# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.0221702668         1.6549539197         1.9733646048         5.6504887913         0.0009417481         0.0009917254
2000         3.5763101634         2.5219406107         2.4126705396         8.5109213137         0.0007092434         0.0007846637
3000         4.9980973114         3.2464996233         3.0437406819        11.2883376166         0.0006271299         0.0005983777
4000         5.1367292674         3.8026013873         3.0223524286        11.9616830834         0.0004984035         0.0004959875
5000         6.4908858690         4.3058622593         3.8996456987        14.6963938270         0.0004898798         0.0004204769
6000         7.8263199532         5.5242795148         4.6390996434        17.9896991114         0.0004997139         0.0004124237
7000         8.8372353242         6.0388207086         5.8067220498        20.6827780826         0.0004924471         0.0004298851
8000         9.2471873233         5.9442982238         5.9793340225        21.1708195696         0.0004410587         0.0004180469
9000         9.8951929526         6.5939504945         5.6093958056        22.0985392527         0.0004092322         0.0003817892
10000        11.1979024548         7.3835612843         5.3500838112        23.9315475503         0.0003988591         0.0003689524
11000        12.4311609583         9.3601201448         6.4625985515        28.2538796546         0.0004280891         0.0003612127
12000        13.7149694589        10.8570125789         7.8683545232        32.4403365610         0.0004505602         0.0003759756
13000        14.5164342041        11.3456382691         7.9566785590        33.8187510321         0.0004335737         0.0003835372
14000        13.6771420265        12.0599158944         8.6274348017        34.3644927225         0.0004091011         0.0003839590
15000        13.3988018651        12.7976160525         7.7571594488        33.9535773663         0.0003772620         0.0003722756
16000        13.2965283320        12.6831730320         9.2225003782        35.2022017422         0.0003666896         0.0003592638
17000        15.2289441668        13.9167492415        11.7474508460        40.8931442543         0.0004009132         0.0003538985
18000        15.8027092299        13.6360742783        12.0462480277        41.4850315359         0.0003841207         0.0003557213
19000        16.2248585569        14.0046006198        11.1270726535        41.3565318301         0.0003627766         0.0003501748
20000        16.4156749182        15.7289137507        13.7976388881        45.9422275570         0.0003828519         0.0003474699
21000        16.5356442180        15.4321732420        14.9097049719        46.8775224320         0.0003720438         0.0003458735
22000        16.2639239867        14.8054785089        15.2762430242        46.3456455199         0.0003511034         0.0003412398
23000        17.7726786035        15.3942269238        14.5012517170        47.6681572443         0.0003454214         0.0003349469
24000        19.7223810127        16.9272013012        13.7777987368        50.4273810507         0.0003501901         0.0003294748
25000        20.2805426308        16.3523288158        13.7004814884        50.3333529350         0.0003355557         0.0003246688
26000        21.1763104462        14.5952128645        12.9548145572        48.7263378679         0.0003123483         0.0003159329
27000        20.2382357719        12.6360378200        14.4310007649        47.3052743568         0.0002920079         0.0003058651
28000        19.7123112719        13.2597841340        15.1055608486        48.0776562546         0.0002861765         0.0002941269
29000        21.5319814878        14.3510530279        15.5365066633        51.4195411790         0.0002955146         0.0002846672
30000        24.2732865505        15.3286232636        15.2124551559        54.8143649699         0.0003045242         0.0002800080
31000        24.2018709553        16.2382402927        16.4086000337        56.8487112817         0.0003056382         0.0002773500
32000        22.2366496000        18.0517072081        17.9277928401        58.2161496483         0.0003032091         0.0002751036
33000        22.1009435348        18.3503017067        18.3061406417        58.7573858832         0.0002967545         0.0002723709
34000        21.7768600911        19.3079623984        18.4907683549        59.5755908444         0.0002920372         0.0002695827
35000        22.7242946275        19.8834168833        18.6661219772        61.2738334879         0.0002917802         0.0002664281
36000        23.0859526831        20.7291309409        19.8733007209        63.6883843449         0.0002948536         0.0002640180
37000        24.7361516586        21.2100366906        20.4290699556        66.3752583048         0.0002989877         0.0002627037
38000        25.5673610246        21.0917510700        20.0533104236        66.7124225182         0.0002925983         0.0002618952
39000        25.9130354118        21.4167826657        21.6564048577        68.9862229351         0.0002948129         0.0002605012
40000        27.6167083684        22.0978071714        23.6318475923        73.3463631320         0.0003056098         0.0002608220
41000        28.5661516080        22.1112536363        24.3354343164        75.0128395607         0.0003049302         0.0002621832
42000        30.4378470771        23.2599614549        23.5786566469        77.2764651789         0.0003066526         0.0002630503
43000        28.8477099606        24.8498682414        24.0746117159        77.7721899179         0.0003014426         0.0002638959
44000        28.3327059457        25.1552879904        24.1349182160        77.6229121521         0.0002940262         0.0002634559
45000        29.9498821828        23.3224052655        23.6288731462        76.9011605945         0.0002848191         0.0002627347
46000        26.7060013545        24.2947886992        25.0463089588        76.0470990124         0.0002755330         0.0002604273
47000        28.9754295668        26.7882799556        27.5189025819        83.2826121043         0.0002953284         0.0002593499
48000        29.3049900591        25.8698289539        27.8783660798        83.0531850928         0.0002883791         0.0002598676
49000        29.8601310699        27.3403592202        26.8003648759        84.0008551660         0.0002857172         0.0002593764
50000        30.6549390455        25.7531357962        26.0290010753        82.4370759171         0.0002747903         0.0002582070
51000        30.3463315688        25.4037125581        25.9304494036        81.6804935305         0.0002669297         0.0002562300
52000        29.2795802964        26.1195222895        25.0610378735        80.4601404595         0.0002578851         0.0002534983
53000        31.7283694466        26.1066661104        24.3756137272        82.2106492842         0.0002585241         0.0002507864
54000        31.0717045591        26.1390410934        25.1711935301        82.3819391826         0.0002542652         0.0002479234
55000        33.5558244255        24.3564046730        25.6801448386        83.5923739370         0.0002533102         0.0002450338
56000        34.2448095211        23.7171473568        24.9742738406        82.9362307185         0.0002468340         0.0002419074
57000        38.2268338444        24.8790057933        25.5786419695        88.6844816072         0.0002593113         0.0002399167
58000        34.2714809758        26.3995233790        25.5881397567        86.2591441116         0.0002478711         0.0002380289
59000        33.7739683997        28.7726934385        24.5587742120        87.1054360503         0.0002460606         0.0002355231
60000        34.9080454230        29.8156068288        25.4917063187        90.2153585706         0.0002505982         0.0002335874
61000        33.9528670094        30.9779049501        27.6657527983        92.5965247577         0.0002529960         0.0002319109
62000        34.8558524201        29.2233949214        26.0644245608        90.1436719023         0.0002423217         0.0002301692
63000        33.9889222558        31.1054558368        26.1918526021        91.2862306947         0.0002414980         0.0002281611
64000        32.5525989041        29.4077043791        25.9120602766        87.8723635598         0.0002288343         0.0002257229
65000        29.7337624316        29.6189783373        25.3025986694        84.6553394383         0.0002170650         0.0002223952
66000        33.6761201688        29.8168340162        24.3976063678        87.8905605529         0.0002219459         0.0002190316
67000        33.0518350136        29.0584767092        25.2622838832        87.3725956060         0.0002173448         0.0002160915
68000        33.2578852903        28.8062720812        26.8459923362        88.9101497076         0.0002179170         0.0002131030
69000        35.4817982466        29.3986661283        26.8877224721        91.7681868470         0.0002216623         0.0002106473
70000        34.4622161334        28.9849321907        26.2120752699        89.6592235940         0.0002134743         0.0002080925
71000        36.4066581363        31.1041581680        26.8582952891        94.3691115934         0.0002215237         0.0002056319
72000        36.9221231901        32.8689116978        27.3944784610        97.1855133489         0.0002249665         0.0002041212
73000        38.6972683577        33.6148333195        25.4421428865        97.7542445637         0.0002231832         0.0002029383
74000        36.7666540514        34.4532378994        27.3073925094        98.5272844602         0.0002219083         0.0002015119
75000        36.1918806313        33.6504919244        25.9930766929        95.8354492486         0.0002129677         0.0001997819
76000        34.7608735897        35.0329796596        25.9011797590        95.6950330084         0.0002098575         0.0001979505
77000        33.3859050266        35.1869222918        26.7208066680        95.2936339864         0.0002062633         0.0001957762
78000        34.6184761979        34.9386644560        27.8648871667        97.4220278205         0.0002081667         0.0001939422
79000        36.7109964683        33.1033956730        26.2006164933        96.0150086346         0.0002025633         0.0001919158
80000        37.1435450336        32.5636624568        27.1661150984        96.8733225888         0.0002018194         0.0001899335
81000        34.1789208871        32.8517636840        26.9244948737        93.9551794449         0.0001933234         0.0001875876
82000        35.8337360397        35.3893849259        28.8188738549       100.0419948205         0.0002033374         0.0001856524
83000        37.9856142585        34.6180564248        28.0539606581       100.6576313415         0.0002021238         0.0001841737
84000        39.9521717959        36.0434382096        27.7564918233       103.7521018288         0.0002058573         0.0001828194
85000        38.0259539601        35.1486855020        28.1538459704       101.3284854326         0.0001986833         0.0001817082
86000        34.6790482395        37.0341440159        27.9613559438        99.6745481992         0.0001931677         0.0001800927
87000        35.9462703745        38.9500420630        29.2641074981       104.1604199357         0.0001995410         0.0001786129
88000        36.5434213774        38.7381902401        29.2623261521       104.5439377696         0.0001979999         0.0001774206
89000        37.3680283379        39.0235684991        30.4022780340       106.7938748711         0.0001999885         0.0001762650
90000        41.0447011638        38.1265218160        30.6191106548       109.7903336346         0.0002033154         0.0001756097
91000        41.0685438800        40.6728230678        31.0516940133       112.7930609612         0.0002065807         0.0001750487
92000        38.6037842552        40.2963404857        32.2464231463       111.1465478871         0.0002013524         0.0001744502
93000        41.0788547163        38.2095186244        32.2486321065       111.5370054472         0.0001998871         0.0001737060
94000        41.9947803215        38.4511644169        30.7521050722       111.1980498106         0.0001971597         0.0001728736
95000        41.4252314443        36.9351117884        30.7457499425       109.1060931752         0.0001914142         0.0001717692
96000        39.2436672267        36.7355383263        32.7943893938       108.7735949468         0.0001888430         0.0001705774
97000        40.5345177684        38.7534376420        31.6963475719       110.9843029824         0.0001906947         0.0001695540
98000        41.7984803315        39.2146457398        33.6680118719       114.6811379432         0.0001950359         0.0001687982
99000        44.3081102862        38.4140051725        34.9598432124       117.6819586710         0.0001981178         0.0001683730
100000        45.5889645635        41.4572156540        34.9980866077       122.0442668253         0.0002034071         0.0001679870
101000        42.5404244372        39.9230634054        32.7013209222       115.1648087649         0.0001900409         0.0001676543
102000        43.1043251046        40.7649225799        33.7481743602       117.6174220448         0.0001921853         0.0001668742
103000        42.0225719024        40.3407788408        34.1481458457       116.5114965888         0.0001885299         0.0001662336
104000        43.2900292577        39.7248452025        33.4712013225       116.4860757827         0.0001866764         0.0001652828
105000        44.7232600723        41.6953891258        33.4583604285       119.8770096266         0.0001902810         0.0001646130
106000        43.1122452697        44.5261842008        34.9240844552       122.5625139257         0.0001927084         0.0001642419
107000        43.1272744112        44.5659564319        33.7213370469       121.4145678899         0.0001891193         0.0001638169
108000        40.8260920623        41.4669074001        32.7708877414       115.0638872038         0.0001775677         0.0001629091
109000        41.8544963331        40.4735498396        32.7226543636       115.0507005363         0.0001759185         0.0001617216
110000        44.4015107269        41.5012702557        35.5209227442       121.4237037269         0.0001839753         0.0001607878
111000        46.5849949591        42.8232606507        35.6784122935       125.0866679034         0.0001878178         0.0001602469
112000        46.7054831908        47.2391432447        35.5721227172       129.5167491528         0.0001927333         0.0001599079
113000        48.4618645625        48.4392438223        36.4090829454       133.3101913303         0.0001966227         0.0001599212
114000        45.9584644977        47.7768822660        38.1313347072       131.8666814709         0.0001927875         0.0001599600
115000        44.6232906932        49.8975798844        38.1944232131       132.7152937907         0.0001923410         0.0001599276
116000        45.4123713852        47.8471293576        36.4396836953       129.6991844380         0.0001863494         0.0001596274
117000        46.5969559331        45.7670711586        38.6378062184       131.0018333100         0.0001866123         0.0001592896
118000        49.9062721460        47.1173371958        41.6343127366       138.6579220784         0.0001958445         0.0001591238
119000        50.8195021896        48.8195438874        42.5439744505       142.1830205275         0.0001991359         0.0001593958
120000        51.3792852659        47.7230458683        42.1315933730       141.2339245072         0.0001961582         0.0001596685
121000        51.8449630782        49.0800875744        42.3927127917       143.3177634443         0.0001974074         0.0001598451
122000        52.5081080884        51.2720730686        41.9869876156       145.7671687726         0.0001991355         0.0001601513
123000        49.8356635574        49.4534557675        39.5193901605       138.8085094853         0.0001880874         0.0001602875
124000        50.2160463324        49.4020844520        40.4169179128       140.0350486972         0.0001882192         0.0001600526
125000        54.6601710053        47.1296132469        43.4145607727       145.2043450248         0.0001936058         0.0001600298
126000        55.1646098007        47.2912792034        47.1150122307       149.5709012348         0.0001978451         0.0001602436
127000        52.7704173772        51.2014430712        48.4453089130       152.4171693615         0.0002000225         0.0001605926
128000        53.5318741742        49.3272715564        47.0256732799       149.8848190105         0.0001951625         0.0001608857
