# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.4486592071         1.7226668537         1.9517395216         5.1230655823         0.0008538443         0.0008904020
2000         2.9279561827         3.0222481118         3.2894679918         9.2396722863         0.0007699727         0.0008042969
3000         4.4885115873         3.7044551920         3.8005425224        11.9935093018         0.0006663061         0.0006960259
4000         4.5179446167         3.2675260317         4.2775306675        12.0630013159         0.0005026251         0.0005431478
5000         4.0436809999         3.7263539326         3.6119524321        11.3819873646         0.0003793996         0.0003761335
6000         4.6601419404         3.3303043985         3.2648591587        11.2553054976         0.0003126474         0.0002759151
7000         5.2754019478         5.2892715795         3.9812330052        14.5459065324         0.0003463311         0.0002297130
8000         5.7634871444         6.7578360807         5.8672162643        18.3885394895         0.0003830946         0.0002484453
9000         6.1699209940         6.6711800343         7.0294097884        19.8705108166         0.0003679724         0.0002686035
10000         6.1890290957         5.7899102323         8.3354136325        20.3143529604         0.0003385725         0.0002733663
11000         8.2107134458         5.8243508602         8.2776000333        22.3126643394         0.0003380707         0.0002739831
12000         7.7716864334         6.1803579152         8.2893444395        22.2413887881         0.0003089082         0.0002686295
13000         8.2592572966         6.2173604460         9.0259552660        23.5025730086         0.0003013150         0.0002601828
14000         8.8869136849         6.6826759224         8.7186678195        24.2882574268         0.0002891459         0.0002524126
15000         8.7299544147         6.3438796859         9.5241671063        24.5980012069         0.0002733111         0.0002430082
16000         9.4753781872         7.8220445561         8.6966932433        25.9941159866         0.0002707720         0.0002356480
17000         9.6920699883         8.1276229278         8.5740879439        26.3937808600         0.0002587626         0.0002270300
18000        10.1998509490         7.9869185921         9.2181805897        27.4049501307         0.0002537495         0.0002189257
19000         9.8754368722         9.4081751918         9.6740621684        28.9576742323         0.0002540147         0.0002157732
20000        10.9230033210        10.1297055636         9.9371703998        30.9898792844         0.0002582490         0.0002131706
21000        11.7543961807         9.6307739707        12.3679100267        33.7530801780         0.0002678816         0.0002131151
22000        12.4260384404        10.2160898939        13.1685613680        35.8106897023         0.0002712931         0.0002163493
23000        13.7120765635        10.3441635937        14.4123593913        38.4685995486         0.0002787580         0.0002202054
24000        14.9385540314         9.4978523894        15.5068417249        39.9432481457         0.0002773837         0.0002241292
25000        15.7608935588         9.6763162431        13.6531988044        39.0904086062         0.0002606027         0.0002266771
26000        17.5887362547         9.4234734657        13.5396515482        40.5518612686         0.0002599478         0.0002253287
27000        18.2322349767        11.8621379477        13.6470645860        43.7414375104         0.0002700089         0.0002269683
28000        18.4136035414        11.2897009972        14.4574125181        44.1607170567         0.0002628614         0.0002287720
29000        19.1658140293        11.4207697690        12.8083009473        43.3948847456         0.0002493959         0.0002281070
30000        19.4675094266        13.5126001150        13.7360564148        46.7161659564         0.0002595343         0.0002275730
31000        19.1222446221        14.2465779007        16.1153943379        49.4842168607         0.0002660442         0.0002284379
32000        21.3285249005        14.2291929622        16.5548042006        52.1125220633         0.0002714194         0.0002308818
33000        22.8135490319        14.9350449429        18.9444386392        56.6930326139         0.0002863284         0.0002342750
34000        21.4088976842        14.1461252898        20.6667789582        56.2218019321         0.0002755971         0.0002393611
