# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.7663335655         2.9012562789         3.9369508068         9.6045406512         0.0016007568         0.0017728121
2000         3.9022740937         6.0631311360         7.7833624171        17.7487676468         0.0014790640         0.0016155541
3000         5.7472512808         7.9511522826         9.4695314884        23.1679350518         0.0012871075         0.0013701882
4000         8.6422540915         8.9535854601         8.6875628496        26.2834024013         0.0010951418         0.0011195657
5000         7.6608672244        10.7218358777        10.6833397010        29.0660428031         0.0009688681         0.0009778113
6000         9.0083236735        13.6425204505        12.9946542716        35.6454983957         0.0009901527         0.0008739846
7000         8.6138245217        15.9450974579        12.6919216357        37.2508436153         0.0008869248         0.0008443245
8000         9.9386112084        15.0099571203        13.5348008972        38.4833692260         0.0008017369         0.0007534655
9000         9.2414387395        16.0201014674        13.7490171479        39.0105573547         0.0007224177         0.0006829279
10000         9.7020740337        16.3017935761        14.1517289125        40.1555965223         0.0006692599         0.0006188494
11000        11.8246480987        16.4422475209        16.3998851352        44.6667807548         0.0006767694         0.0005782036
12000         8.5148221140        14.4600433103        22.6871638367        45.6620292610         0.0006341949         0.0005525685
13000         8.8553586848        14.9467505170        25.8647029614        49.6668121632         0.0006367540         0.0005258354
14000         9.8107880260        18.6523792725        23.0493456805        51.5125129789         0.0006132442         0.0005218960
15000        11.9761157414        20.2783364642        21.4383428249        53.6927950305         0.0005965866         0.0005051088
16000        15.3870827011        17.9841726024        24.4552378324        57.8264931359         0.0006023593         0.0004949289
17000        13.8575944995        21.2218538481        24.7291418034        59.8085901511         0.0005863587         0.0004916160
18000        11.8510916181        20.3030275853        26.6060813974        58.7602006008         0.0005440759         0.0004751787
19000        14.2540060372        18.4486890638        23.9294566100        56.6321517111         0.0004967733         0.0004567514
20000        15.1836793637        21.5683697643        23.5339032706        60.2859523986         0.0005023829         0.0004382641
21000        10.4457620775        18.4310538092        22.8439163487        51.7207322355         0.0004104820         0.0004148729
22000         9.4678163682        19.1450853852        24.5940742649        53.2069760183         0.0004030832         0.0003825366
23000        11.5200025579        15.9299636301        24.8265039701        52.2764701580         0.0003788150         0.0003560318
24000        10.9280576436        16.2989203344        21.1714530252        48.3984310032         0.0003361002         0.0003264813
25000        10.3061241112        17.3781902756        23.3482027347        51.0325171215         0.0003402168         0.0003004020
26000        12.5780356111        21.8551896560        21.6614014210        56.0946266882         0.0003595809         0.0002827099
27000        12.6943647782        24.0564938087        19.4829957399        56.2338543268         0.0003471226         0.0002678916
28000         9.1781287425        21.3421067647        16.6558123901        47.1760478972         0.0002808098         0.0002508409
29000        13.0059598477        23.9443781782        16.5915995378        53.5419375637         0.0003077123         0.0002321056
30000        14.2677470725        25.5911138941        17.1471004641        57.0059614307         0.0003166998         0.0002227851
31000        17.0358161380        24.4495267212        15.5578694221        57.0432122813         0.0003066839         0.0002138573
32000        25.3967831686        23.3657344730        19.5346314195        68.2971490611         0.0003557143         0.0002099623
33000        41.3722310303        15.7912791046        22.3448935592        79.5084036941         0.0004015576         0.0002161563
34000        39.1098933068        14.5357655929        23.7826069801        77.4282658798         0.0003795503         0.0002244841
35000        37.2129130309        21.0582903448        24.8909380272        83.1621414028         0.0003960102         0.0002322691
36000        36.8822883346        20.4893259723        27.6130718437        84.9846861506         0.0003934476         0.0002400393
