# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.2718297770         2.6756768133         3.2945007247         9.2420073151         0.0015403346         0.0016281083
2000         6.7296599559         4.8760217880         7.1361264838        18.7418082277         0.0015618174         0.0017191964
3000         8.7468795869         8.7174060521        10.3458752405        27.8101608795         0.0015450089         0.0015882036
4000        11.2061717227        11.8759239779        12.2727010407        35.3547967413         0.0014731165         0.0014945479
5000        10.6118214270        15.5608937744        12.5937482642        38.7664634657         0.0012922154         0.0013792218
6000        12.0326636177        20.0803929787        13.3622701539        45.4753267502         0.0012632035         0.0012724048
7000        13.7444952119        23.1620149614        14.2257815373        51.1322917107         0.0012174355         0.0012147052
8000        12.6732707410        24.1386889827        14.2364246316        51.0483843554         0.0010635080         0.0011105811
9000        15.3539076770        23.1689499814        12.9990582022        51.5219158606         0.0009541096         0.0010056805
10000        16.5102032519        19.7695182304        12.2576261681        48.5373476505         0.0008089558         0.0008805650
11000        20.8523706200        21.0942601523        11.6744813171        53.6211120895         0.0008124411         0.0007825761
12000        21.7819526232        18.3621352412        10.7442777579        50.8883656224         0.0007067829         0.0007044551
13000        23.3348219954        19.4059295866        12.6753814436        55.4161330255         0.0007104632         0.0006312632
14000        27.5592949042        20.7612677048        14.7115046454        63.0320672544         0.0007503818         0.0006009135
15000        33.6811950297        22.9093911690        13.7946064093        70.3851926080         0.0007820577         0.0005994408
16000        39.7176423822        24.4758949461        16.0548688246        80.2484061529         0.0008359209         0.0006143231
17000        39.2293121756        27.8007838037        14.3186635442        81.3487595236         0.0007975369         0.0006360512
18000        38.7569606811        30.0624953188        14.3486855321        83.1681415320         0.0007700754         0.0006368222
19000        40.2904814423        35.6787160383        16.2461570881        92.2153545686         0.0008089066         0.0006457993
20000        39.4233135230        42.4025011855        17.2406666965        99.0664814050         0.0008255540         0.0006653894
21000        38.2474629577        41.0848006576        13.4955222655        92.8277858808         0.0007367285         0.0006679006
22000        34.8958835724        39.6993507173        13.4859933029        88.0812275927         0.0006672820         0.0006500289
23000        38.2821942265        41.0382572245        15.0076863299        94.3281377809         0.0006835372         0.0006307690
24000        40.9866588124        40.8815436302        14.4434353315        96.3116377741         0.0006688308         0.0006158770
