# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.4809295324         2.6496031898         2.4666378355         7.5971705576         0.0012661951         0.0013360811
2000         5.4605838634         5.2084084960         4.7113226962        15.3803150556         0.0012816929         0.0013516280
3000         7.7758088730         7.3441697570         6.2305392544        21.3505178844         0.0011861399         0.0012664438
4000        10.0039209383         8.9084355394         8.1339781026        27.0463345803         0.0011269306         0.0011603173
5000        13.1321324830        10.9277136765        10.1536696538        34.2135158133         0.0011404505         0.0011141193
6000        15.8840840784        12.9631144322        11.4447287320        40.2919272426         0.0011192202         0.0011058948
7000        17.3529528002        14.9764243428        13.1888366561        45.5182137992         0.0010837670         0.0010814782
8000        19.0882840121        16.4914072310        15.6347297081        51.2144209512         0.0010669671         0.0010547804
9000        19.9523833118        18.0316451327        17.5573127413        55.5413411858         0.0010285434         0.0010332035
10000        22.3081824271        19.5291561480        19.5262033990        61.3635419742         0.0010227257         0.0010096785
11000        24.5789982783        21.8037382079        21.2977714038        67.6805078899         0.0010254622         0.0009978014
12000        26.8466747999        23.5661561053        23.0577923077        73.4706232128         0.0010204253         0.0009888200
13000        29.9395014341        25.0306622749        25.2992245605        80.2693882696         0.0010290947         0.0009883729
14000        33.3278368670        25.3696345826        26.2736504565        84.9711219062         0.0010115610         0.0009866156
15000        37.1301652437        26.0891218896        28.6910792251        91.9103663584         0.0010212263         0.0009841686
16000        38.5732055772        26.6065374424        29.7061944814        94.8859375010         0.0009883952         0.0009792990
17000        39.0665314865        26.3739006570        32.1674590925        97.6078912359         0.0009569401         0.0009657554
18000        41.4619434807        28.1273055258        33.9009541222       103.4902031287         0.0009582426         0.0009523989
19000        43.3169334030        30.0087928480        35.5531306471       108.8788568981         0.0009550777         0.0009438488
20000        45.3826733415        32.6724266597        35.7679813000       113.8230813011         0.0009485257         0.0009349262
21000        48.2043726335        33.2926982413        36.3115284890       117.8085993638         0.0009349889         0.0009264302
22000        50.2578520883        34.4501741947        37.4762939013       122.1843201843         0.0009256388         0.0009151776
23000        52.5984056561        37.2393878351        40.1673157220       130.0051092132         0.0009420660         0.0009099467
24000        52.9732312687        39.8910307382        42.3200919611       135.1843539680         0.0009387802         0.0009066841
25000        53.8849920103        40.2973403165        45.8889219983       140.0712543251         0.0009338084         0.0009040393
26000        56.3932436926        41.3658854767        48.3933720957       146.1525012650         0.0009368750         0.0009012651
27000        59.8311413677        42.8933922266        45.7791930146       148.5037266089         0.0009166897         0.0008978546
28000        61.0663225674        44.0430203963        46.2801549118       151.3894978755         0.0009011280         0.0008927278
29000        64.0944534940        45.1604684736        48.2407205219       157.4956424894         0.0009051474         0.0008863132
30000        66.5856685141        49.1364171975        51.3622737207       167.0843594323         0.0009282464         0.0008851019
31000        67.7668264772        49.7157235682        55.1777402440       172.6602902894         0.0009282811         0.0008861392
32000        67.5384690412        52.1683929564        55.4678734102       175.1747354078         0.0009123684         0.0008858846
33000        68.5026969464        53.9546809902        57.7706234394       180.2280013760         0.0009102424         0.0008834492
34000        72.1059612299        57.5315512880        59.2287272034       188.8662397212         0.0009258149         0.0008827626
35000        74.8429023528        58.2570672032        59.7761790995       192.8761486555         0.0009184579         0.0008834770
36000        76.3936679923        60.2118527751        63.5988845566       200.2044053241         0.0009268722         0.0008844011
37000        75.4207046314        62.6581640756        63.1446753103       201.2235440173         0.0009064124         0.0008843638
38000        76.2168895478        65.2405775637        63.6153093804       205.0727764919         0.0008994420         0.0008825188
39000        77.1590094323        66.8973144249        64.5509888120       208.6073126692         0.0008914842         0.0008795345
40000        79.4078305870        68.1866380985        65.2615968504       212.8560655359         0.0008869003         0.0008759936
41000        81.0625821366        70.8132441475        68.0429460866       219.9187723707         0.0008939787         0.0008736620
42000        81.1298753716        73.6055519619        69.4171607481       224.1525880816         0.0008894944         0.0008718834
