# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6991032633         1.2683484334         1.6340924927         4.6015441894         0.0007669240         0.0008073485
2000         2.5447774146         2.2597003435         2.1120992043         6.9165769624         0.0005763814         0.0006009386
3000         2.4959762779         2.6393052901         2.7321025298         7.8673840978         0.0004370769         0.0004016553
4000         2.5385336426         3.4500183917         2.8954133643         8.8839653986         0.0003701652         0.0003340422
5000         3.2436404875         3.9538009792         3.2926874433        10.4901289100         0.0003496710         0.0002868757
6000         3.5596470903         3.4778791630         3.3904375332        10.4279637866         0.0002896657         0.0002551469
7000         3.7204913864         3.7046828193         3.5495370728        10.9747112785         0.0002613026         0.0002165619
8000         3.7099935606         4.6379336431         3.7389159443        12.0868431481         0.0002518092         0.0001947590
9000         4.2935988373         4.8032090333         4.6308263296        13.7276342002         0.0002542154         0.0001864617
10000         4.7815882173         6.2525244183         4.8048774125        15.8389900481         0.0002639832         0.0001902761
11000         4.9047782102         7.4367839563         5.3853392705        17.7269014370         0.0002685894         0.0002018256
12000         5.2059368733         6.2468416338         5.5039463606        16.9567248677         0.0002355101         0.0002014989
13000         6.5039564321         5.9668793509         5.9020530457        18.3728888287         0.0002355499         0.0001968119
14000         7.9692614771         7.0300763255         6.3049104960        21.3042482986         0.0002536220         0.0002002059
15000         8.4848527131         7.1768028629         6.6687112779        22.3303668539         0.0002481152         0.0002037337
16000         8.8204669762         7.4271232472         7.1241126406        23.3717028641         0.0002434552         0.0002060968
17000         8.0734884413         8.0681642772         6.7677170050        22.9093697234         0.0002246017         0.0002050929
18000         8.7181851661         9.4740632914         6.6419215732        24.8341700307         0.0002299460         0.0002021827
19000         8.7317739115        10.3866597470         6.6986426743        25.8170763328         0.0002264656         0.0002007579
20000         8.6242141780         9.1700427946         6.6786909499        24.4729479226         0.0002039412         0.0001974858
21000         9.0465683920         9.2561960525         6.6894254428        24.9921898874         0.0001983507         0.0001903145
22000         9.1679267005        10.2415529211         8.0657942861        27.4752739077         0.0002081460         0.0001863574
23000         9.9318564894        10.4267331534         8.1332768470        28.4918664898         0.0002064628         0.0001841514
24000         9.9275504773        10.0887486713         7.9625004834        27.9787996320         0.0001942972         0.0001806861
25000        10.3968327888        10.0388810569         8.4972412967        28.9329551424         0.0001928864         0.0001761821
26000        11.6794672200        10.9283688106         8.4017266959        31.0095627266         0.0001987792         0.0001748312
27000        10.3898334292        11.8603003378         8.2845581498        30.5346919168         0.0001884858         0.0001730392
28000        11.6525785755        11.8086463190         9.2685156782        32.7297405726         0.0001948199         0.0001713445
29000        11.3683128020        12.5315170564         9.6833024299        33.5831322882         0.0001930065         0.0001701419
30000        12.4151530281        13.5528371079         9.9201661681        35.8881563040         0.0001993786         0.0001705020
31000        11.2466938909        14.3534561345        10.1086745920        35.7088246173         0.0001919829         0.0001705819
32000        11.3355234503        16.1500750435        11.5506189676        39.0362174613         0.0002033136         0.0001703322
33000        12.3518622610        16.0700949903        11.8967085327        40.3186657840         0.0002036296         0.0001726692
34000        12.5220120764        16.5440751369        12.5476971844        41.6137843977         0.0002039891         0.0001736777
35000        13.6246966956        15.4421461895        13.0737310555        42.1405739407         0.0002006694         0.0001751419
36000        13.3070083372        15.6306192537        11.9252992735        40.8629268643         0.0001891802         0.0001749184
37000        13.8359876557        15.7868346431        14.0446705340        43.6674928328         0.0001967004         0.0001744842
38000        13.6062484936        17.7991079116        14.9575726909        46.3629290962         0.0002033462         0.0001752629
39000        13.3805817644        17.4698850986        15.3444135152        46.1948803783         0.0001974140         0.0001759163
40000        14.3366311917        18.0534270614        15.8701506267        48.2602088798         0.0002010842         0.0001766300
41000        14.7272200447        18.4045689536        14.3120664737        47.4438554720         0.0001928612         0.0001770785
42000        16.5411742930        19.3585408702        15.3901430208        51.2898581840         0.0002035312         0.0001772396
43000        16.8170690815        20.0855247719        17.8187307851        54.7213246385         0.0002120982         0.0001791707
44000        16.8301617307        19.7643669585        18.6781999369        55.2727286261         0.0002093664         0.0001815192
45000        17.3108841879        20.0724273562        18.9715986546        56.3549101987         0.0002087219         0.0001829564
46000        17.6579815387        19.7086811348        19.9032276920        57.2698903656         0.0002074996         0.0001845606
47000        17.4603254788        20.2334813414        20.5195875442        58.2133943644         0.0002064305         0.0001853330
48000        17.2765022246        20.0229947689        19.9433204867        57.2428174803         0.0001987598         0.0001861527
49000        15.5418909171        19.6250210165        20.8888661834        56.0557781169         0.0001906659         0.0001855181
50000        15.7843720973        21.0973279350        21.3335835150        58.2152835473         0.0001940509         0.0001849342
51000        16.9730505069        23.3406797248        22.6819611113        62.9956913430         0.0002058683         0.0001855016
52000        16.7345754430        22.6074393162        22.3625004227        61.7045151819         0.0001977709         0.0001861768
53000        16.7834001749        24.5333486213        22.7024071331        64.0191559293         0.0002013181         0.0001861628
54000        17.2311905148        24.4135892740        23.4110813426        65.0558611314         0.0002007897         0.0001866421
55000        17.9025857093        24.5685614100        23.9789531299        66.4501002492         0.0002013639         0.0001868984
56000        19.1705877089        25.4255788809        25.6308042558        70.2269708456         0.0002090088         0.0001876374
57000        19.9475432975        26.0617278094        27.4457025614        73.4549736682         0.0002147806         0.0001890426
58000        18.8277299469        25.7746899039        25.9234406060        70.5258604569         0.0002026605         0.0001902428
59000        19.8413542816        27.7517954080        26.4391814301        74.0323311197         0.0002091309         0.0001908809
60000        20.2169765954        28.1158573494        28.2378624769        76.5706964216         0.0002126964         0.0001920385
61000        20.9420148307        29.0638878463        31.2017443327        81.2076470096         0.0002218788         0.0001938159
62000        22.4020215458        29.3410497025        31.8538654093        83.5969366575         0.0002247229         0.0001956583
63000        23.3365080431        29.7289599469        32.2180919849        85.2835599750         0.0002256179         0.0001979533
64000        24.4054577713        30.7147536536        34.1757309248        89.2959423497         0.0002325415         0.0002001938
65000        25.3261569085        30.6503584351        31.7230351141        87.6995504578         0.0002248706         0.0002024205
66000        25.0443562936        33.7714690156        32.3956490727        91.2114743820         0.0002303320         0.0002044984
67000        25.0953017103        32.1492366560        31.7749203211        89.0194586873         0.0002214414         0.0002059552
68000        25.5877441866        31.2785038336        34.6891913968        91.5554394170         0.0002244006         0.0002072203
69000        27.0211403723        32.8041185398        34.7061488498        94.5314077618         0.0002283367         0.0002086147
70000        27.4954979466        33.3897715205        34.5130178432        95.3982873103         0.0002271388         0.0002100462
71000        26.6228074818        33.2600153021        32.0059320570        91.8887548409         0.0002157013         0.0002109553
72000        26.5795888025        33.3991553334        31.0372376202        91.0159817561         0.0002106851         0.0002109924
73000        28.6614884705        33.8952744892        31.9695543906        94.5263173502         0.0002158135         0.0002110727
74000        27.6677267513        31.3448166112        31.4438301326        90.4563734951         0.0002037306         0.0002107588
75000        28.6543894662        30.9134590074        29.7886372481        89.3564857217         0.0001985700         0.0002099713
76000        28.2490767162        30.9361706302        30.7273697236        89.9126170700         0.0001971768         0.0002089763
77000        29.4115512521        30.8722812108        29.6620613590        89.9458938219         0.0001946881         0.0002078200
78000        30.0717598830        32.1713134137        30.4879596295        92.7310329262         0.0001981432         0.0002068996
79000        30.5401414449        33.0328925358        30.8590136075        94.4320475882         0.0001992237         0.0002062094
80000        29.9360459405        32.4513765863        32.1364514145        94.5238739414         0.0001969247         0.0002053480
81000        31.9094010545        32.3832047761        32.8761622132        97.1687680438         0.0001999357         0.0002046705
82000        29.1638797120        32.8072781262        33.1184955131        95.0896533512         0.0001932717         0.0002038478
83000        28.0985635229        34.4193556385        31.2487110914        93.7666302528         0.0001882864         0.0002028497
84000        30.0020715119        34.0658637026        30.4891839342        94.5571191486         0.0001876133         0.0002015455
85000        30.2107317223        34.2345702918        32.5090340672        96.9543360813         0.0001901065         0.0002002805
86000        31.3389811379        36.8460235807        32.1082008949       100.2932056135         0.0001943667         0.0001994390
87000        32.6904872928        35.9892773742        30.9847116732        99.6644763402         0.0001909281         0.0001988422
88000        31.7310941495        35.3813343918        27.7754578357        94.8878863771         0.0001797119         0.0001975504
89000        30.2506979463        32.5979277522        28.0968573375        90.9454830360         0.0001703099         0.0001956978
90000        30.9153168293        33.3387872254        29.8088137801        94.0629178348         0.0001741906         0.0001938244
91000        32.8373105903        33.5890805729        29.5602049374        95.9865961006         0.0001757996         0.0001921068
92000        33.3725683821        33.2261061714        30.3845466902        96.9832212438         0.0001756942         0.0001906451
93000        36.6742936803        34.4255935906        30.1217036295       101.2215909004         0.0001814007         0.0001893712
94000        36.1478735550        35.5150553002        30.0345381844       101.6974670395         0.0001803147         0.0001884590
95000        35.2991139065        34.7744857594        30.4043380821       100.4779377480         0.0001762771         0.0001873721
96000        34.2186000336        34.2187102578        31.5871608615       100.0244711529         0.0001736536         0.0001860935
97000        35.2789924241        35.5128745762        30.7203465868       101.5122135871         0.0001744196         0.0001848962
98000        35.0664208137        37.6574932180        33.2775990771       106.0015131089         0.0001802747         0.0001839000
99000        35.9702470770        38.0671299770        32.2608209712       106.2981980251         0.0001789532         0.0001830649
100000        36.8165783866        37.3684813919        32.3289316963       106.5139914748         0.0001775233         0.0001822689
101000        37.0024016899        38.9096145418        33.7336658801       109.6456821117         0.0001809335         0.0001815767
102000        37.5046656764        39.1582832217        36.3805648111       113.0435137092         0.0001847116         0.0001811201
103000        34.7461450813        40.2529202521        38.2196979022       113.2187632356         0.0001832019         0.0001807084
104000        36.2846454796        39.5207850018        39.2106359963       115.0160664777         0.0001843206         0.0001803266
105000        36.5855781346        40.2593981284        38.0735427187       114.9185189817         0.0001824103         0.0001801244
106000        34.6895472887        40.4749182358        40.1011872450       115.2656527695         0.0001812353         0.0001796732
107000        35.9993359829        42.9450157073        41.2977209501       120.2420726403         0.0001872929         0.0001793558
108000        36.6668778783        42.4736122250        39.8046441167       118.9451342200         0.0001835573         0.0001791426
109000        39.5884196386        42.2754570902        37.0575371911       118.9214139200         0.0001818370         0.0001787939
110000        38.5012871963        41.5343088850        37.9484044642       117.9840005455         0.0001787636         0.0001783221
111000        42.8162600636        40.5380348257        39.7532652835       123.1075601727         0.0001848462         0.0001779297
112000        41.8888032662        41.1917947362        39.5902952725       122.6708932748         0.0001825460         0.0001777457
113000        44.0418553748        39.9770528986        39.1491714911       123.1680797645         0.0001816638         0.0001774822
114000        43.1035645116        40.5976366560        40.7849836359       124.4861848035         0.0001819973         0.0001771838
