# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.5600265246         6.2705226949         1.8742708716        11.7048200911         0.0019508033         0.0019806196
2000         8.8933649914         9.2727572609         4.3632425845        22.5293648368         0.0018774471         0.0021560851
3000        13.4171898930        11.3413248363         5.2854513189        30.0439660482         0.0016691092         0.0018509864
4000         9.7139915089         7.7363044312         9.3760279463        26.8263238864         0.0011177635         0.0014333335
5000         4.2004201105         5.6689295028         9.3353053417        19.2046549550         0.0006401552         0.0008124928
6000         4.4031373340         9.2196811099         7.6704531007        21.2932715447         0.0005914798         0.0004383053
7000         9.3384403185        14.1005884337         7.2408352011        30.6798639532         0.0007304730         0.0003929700
8000         7.8267394087         7.9621215618         7.0867147039        22.8755756745         0.0004765745         0.0003460260
9000         9.5256495133        10.5932410411         8.7830300316        28.9019205860         0.0005352208         0.0002704898
10000        11.1874667854        15.5483368094         9.8079241962        36.5437277911         0.0006090621         0.0003074711
11000         6.7134154924        15.8196759943        15.2102682044        37.7433596911         0.0005718691         0.0003411043
12000        10.9037311416         8.4919684742        19.0956556206        38.4913552364         0.0005346022         0.0003405408
13000        13.6411666790         6.7870408572        26.9376725973        47.3658801336         0.0006072549         0.0003568384
14000        18.1495585994         9.8945382469        21.4386713268        49.4827681730         0.0005890806         0.0003897703
15000        23.3895363448         8.8561610769        22.6257420709        54.8714394926         0.0006096827         0.0004042833
16000        32.2494810478         7.3888776965        26.8585704718        66.4969292162         0.0006926763         0.0004368579
17000        39.3111764934        13.3324137378        27.9813200333        80.6249102645         0.0007904403         0.0005158698
18000        36.8740345549        15.5510467257        29.9213914374        82.3464727180         0.0007624673         0.0005701549
19000        26.8622510101        17.3663245747        31.3233931403        75.5519687251         0.0006627366         0.0005956471
20000        23.9651911583        18.5568610756        31.7805598125        74.3026120464         0.0006191884         0.0005909816
21000        29.6235095853        20.8263009053        38.9594886950        89.4092991856         0.0007095976         0.0005982377
22000        35.9135879907        18.4731403001        40.4925117268        94.8792400177         0.0007187821         0.0006221808
23000        32.5185470991        20.6385896040        36.6005589766        89.7576956797         0.0006504181         0.0006255789
24000        34.5972353937        22.0072152139        48.2118832543       104.8163338618         0.0007278912         0.0006282623
25000        38.5752024052        34.7169662223        50.3533838213       123.6455524488         0.0008243037         0.0006568148
26000        39.1707461525        26.2303900111        59.3183486765       124.7194848400         0.0007994839         0.0006871382
27000        33.0259883063        33.3128208611        48.8070695610       115.1458787283         0.0007107770         0.0007036512
28000        26.3129198034        35.6494422511        33.1245340594        95.0868961138         0.0005659934         0.0006884856
29000        27.3117294239        27.1817375380        35.0445438074        89.5380107693         0.0005145863         0.0006584500
30000        30.2294059614        25.1364805797        42.5628371123        97.9287236533         0.0005440485         0.0006274961
31000        40.0223598146        34.1531884846        39.6036034795       113.7791517787         0.0006117159         0.0006157969
32000        32.0590289997        37.5319284301        37.5189031418       107.1098605716         0.0005578639         0.0006053493
33000        30.3504596727        37.8672148811        39.8904499540       108.1081245078         0.0005460006         0.0005928390
34000        30.0778678233        32.5492375669        39.9333893703       102.5604947605         0.0005027475         0.0005759950
35000        30.7534470189        36.9350355052        40.6816601124       108.3701426365         0.0005160483         0.0005585786
36000        34.8389656117        29.8003205325        43.1380555987       107.7773417428         0.0004989692         0.0005440610
37000        37.3543899671        32.8831256895        40.5576080119       110.7951236685         0.0004990771         0.0005272221
38000        47.3974612442        35.8886790796        48.8754194587       132.1615597825         0.0005796560         0.0005229221
39000        44.8382442713        29.7694498282        52.3184051070       126.9260992065         0.0005424192         0.0005213581
40000        38.0836240179        27.2562879675        56.2856964044       121.6256083897         0.0005067734         0.0005143594
41000        49.5577645324        23.6464472238        47.8602464741       121.0644582304         0.0004921319         0.0005061139
42000        51.3614401574        23.5365319881        45.9325016266       120.8304737721         0.0004794860         0.0004969673
43000        44.7882379519        25.8089968119        52.8947378582       123.4919726220         0.0004786511         0.0004876321
44000        39.4941749051        28.5460945960        55.3689835173       123.4092530184         0.0004674593         0.0004795816
45000        48.1864430376        30.6125684168        43.5769663985       122.3759778529         0.0004532444         0.0004697338
46000        58.9125524428        22.6308001826        51.3603965646       132.9037491899         0.0004815353         0.0004621329
47000        66.9278923615        29.2522451730        58.6393857047       154.8195232392         0.0005490054         0.0004613364
48000        52.4946027978        31.3031749865        56.0153306879       139.8131084722         0.0004854622         0.0004624899
49000        39.9578252360        30.4543005832        59.0991307944       129.5112566136         0.0004405145         0.0004557531
50000        37.0537350598        31.5780246552        56.7653767763       125.3971364913         0.0004179905         0.0004451820
51000        44.1740773126        30.2839397258        62.6706510551       137.1286680935         0.0004481329         0.0004367897
52000        52.0179642539        35.8564917229        65.7740905244       153.6485465012         0.0004924633         0.0004338054
53000        51.0801528363        33.9875690295        61.0050104740       146.0727323398         0.0004593482         0.0004333049
54000        49.3911017122        35.9142735187        69.2148889583       154.5202641892         0.0004769144         0.0004298646
55000        60.5914387599        33.2830618913        69.2171600572       163.0916607084         0.0004942172         0.0004296691
56000        57.8724444043        34.5821579077        62.9727824528       155.4273847648         0.0004625815         0.0004283783
57000        58.3949045482        32.6011581385        68.2136190953       159.2096817821         0.0004655254         0.0004259614
58000        63.3076305063        32.0864833128        75.4486373699       170.8427511891         0.0004909274         0.0004256284
59000        64.4814805414        33.2135359281        90.6131408102       188.3081572798         0.0005319439         0.0004292667
60000        63.6307316617        32.4519429366        86.6435745617       182.7262491600         0.0005075729         0.0004330236
61000        58.1617220962        36.3854013753        86.4159435708       180.9630670423         0.0004944346         0.0004348391
62000        60.2190028988        29.7609163469        84.8071881464       174.7871073920         0.0004698578         0.0004342213
63000        63.0300884124        35.2631004148        85.2147727985       183.5079616256         0.0004854708         0.0004338367
64000        68.5015721320        34.9910562006        74.7601550172       178.2527833499         0.0004642000         0.0004324956
65000        72.7212895150        33.7174838059        77.9722662015       184.4110395225         0.0004728488         0.0004303292
66000        73.5286118580        28.8700405977        86.6128753291       189.0115277848         0.0004773018         0.0004302005
67000        65.7835726570        27.2128006270        84.0294522547       177.0258255387         0.0004403628         0.0004277717
68000        75.8972607494        27.7956826798        83.6408817889       187.3338252181         0.0004591515         0.0004254580
69000        71.3652009991        33.0021112365       100.2432148643       204.6105270999         0.0004942283         0.0004255364
70000        77.4826002926        31.8723467203        96.5609770018       205.9159240147         0.0004902760         0.0004270002
