# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6568332735         1.9301934341         1.9473012139         5.5343279215         0.0009223880         0.0009933600
2000         2.9680877186         2.8565871129         3.1989418572         9.0236166886         0.0007519681         0.0008103506
3000         3.5229829462         4.0788577902         4.1336915644        11.7355323008         0.0006519740         0.0006523164
4000         4.5036258673         6.3194962703         5.0485716402        15.8716937779         0.0006613206         0.0006134587
5000         5.2189038270         6.3860346649         5.2218781437        16.8268166356         0.0005608939         0.0005559518
6000         6.5659620848         8.1497635741         5.5264897413        20.2422154002         0.0005622838         0.0005123326
7000         7.0768561927         9.3416385277         6.4653282223        22.8838229427         0.0005448529         0.0004997738
8000         8.0157136654         9.4922691992         8.2847119676        25.7926948321         0.0005373478         0.0004858186
9000         7.9251406845        10.2086140119        10.8667634780        29.0005181744         0.0005370466         0.0004905632
10000         8.7582320744        10.2610035779        11.0620791580        30.0813148103         0.0005013552         0.0004785608
11000        10.0143919878        10.0848990718        11.6823005641        31.7815916237         0.0004815393         0.0004624726
12000         9.6474768795        10.2251555248        12.0771822031        31.9498146075         0.0004437474         0.0004451671
13000         8.9700826213        10.5513751464        11.6182772833        31.1397350510         0.0003992274         0.0004132354
14000         9.7008387438        11.1686164491        11.8192948859        32.6887500787         0.0003891518         0.0003867734
15000        10.6508536493        13.6198015183        12.0471910455        36.3178462131         0.0004035316         0.0003675012
16000        10.2655300714        15.2880320779        12.6646661880        38.2182283373         0.0003981065         0.0003590596
17000        11.0711056905        15.0818231482        13.3420590236        39.4949878623         0.0003872058         0.0003490805
18000        10.8102454774        16.1698139963        12.7146901888        39.6947496624         0.0003675440         0.0003407723
19000        11.6359392346        14.9931849733        13.5675941791        40.1967183870         0.0003526028         0.0003294026
20000        11.5495944016        15.4405417681        12.3066202060        39.2967563758         0.0003274730         0.0003162249
21000        11.8884331821        16.5101928669        13.3528876099        41.7515136589         0.0003313612         0.0003044007
22000        13.3415345567        19.7848331250        13.4833455271        46.6097132088         0.0003531039         0.0002994875
23000        14.8285918419        19.3551769660        13.9656249458        48.1493937537         0.0003489087         0.0002990895
24000        14.5005393172        21.0645439874        15.8796669312        51.4447502359         0.0003572552         0.0002981808
25000        16.8944888259        24.8671351052        16.7976622052        58.5592861363         0.0003903952         0.0003032565
26000        16.5733676287        25.9807134954        17.9040515383        60.4581326624         0.0003875521         0.0003101369
27000        16.8323797364        25.4401330344        17.2162864301        59.4887992009         0.0003672148         0.0003151697
28000        16.9398129202        24.7965644233        17.2326381871        58.9690155306         0.0003510060         0.0003162779
29000        16.6411399317        24.1872978208        18.5196674928        59.3481052453         0.0003410811         0.0003135340
30000        16.7503912548        25.2342730994        18.8157371032        60.8004014574         0.0003377800         0.0003107241
31000        15.6657104746        26.2674699005        17.9806941599        59.9138745350         0.0003221176         0.0003071716
32000        14.7177981712        25.9352698088        16.1317352831        56.7848032631         0.0002957542         0.0002995985
33000        17.0409898566        26.1658448705        18.8766329727        62.0834676998         0.0003135529         0.0002938475
34000        17.5834103451        27.2774745713        21.1228829658        65.9837678822         0.0003234498         0.0002907216
35000        17.2186511040        29.4421835362        21.6967029134        68.3575375536         0.0003255121         0.0002893568
36000        17.5569049641        28.1045121196        23.7121655761        69.3735826598         0.0003211740         0.0002888936
37000        17.1425141579        29.9074552085        26.0638304789        73.1137998452         0.0003293414         0.0002877973
38000        17.7780982689        29.6115384444        27.9191867765        75.3088234899         0.0003303019         0.0002888857
39000        19.5382725732        29.6857950423        29.9665382448        79.1906058603         0.0003384214         0.0002900218
40000        22.0425553224        30.4865618871        30.1116927502        82.6408099597         0.0003443367         0.0002917087
41000        22.8864551546        30.7872899676        28.6163061193        82.2900512416         0.0003345124         0.0002935956
42000        22.8196741554        31.0768238016        29.8038664393        83.7003643962         0.0003321443         0.0002939568
43000        22.5564172984        30.2713969956        30.2905413553        83.1183556493         0.0003221642         0.0002938382
44000        22.9950280268        30.7019334522        30.5959799044        84.2929413834         0.0003192914         0.0002933447
45000        24.9910618611        32.1966061740        31.5230383987        88.7107064338         0.0003285582         0.0002926820
46000        26.9551811560        30.4963857800        31.2843892747        88.7359562107         0.0003215071         0.0002926114
47000        26.6721653867        32.1542437107        31.8389133689        90.6653224663         0.0003215082         0.0002926311
48000        27.0393298873        32.2910102933        33.2306495064        92.5609896870         0.0003213923         0.0002921968
