# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.2562204035         2.3339464993         1.9549997407         6.5451666436         0.0010908611         0.0012013958
2000         3.9396284603         4.4524083307         3.5305078647        11.9225446557         0.0009935454         0.0010233348
3000         5.1641896222         5.3763869510         4.3461468638        14.8867234370         0.0008270402         0.0008837209
4000         5.6944042912         6.1784409199         3.9670628656        15.8399080767         0.0006599962         0.0006756721
5000         5.0420358382         6.8685466958         5.5391269103        17.4497094442         0.0005816570         0.0005641638
6000         7.7048709057         8.7324828131         8.9712603201        25.4086140389         0.0007057948         0.0005460478
7000         9.1061990710         9.2622274326        10.4716480885        28.8400745922         0.0006866684         0.0005945848
8000        10.6124910384        10.7908526300        10.1137739243        31.5171175927         0.0006566066         0.0005910672
9000        10.2156276521        11.9410987790        12.5051494609        34.6618758921         0.0006418866         0.0006007498
10000        11.0542066854        12.5911079037        11.6223378833        35.2676524723         0.0005877942         0.0005859358
11000        11.5266373150        11.6092002597        11.3176589651        34.4534965397         0.0005220227         0.0005523085
12000         9.6109166278        11.6959788240         9.6412556664        30.9481511183         0.0004298354         0.0004919648
13000        12.3457490370        11.9598486571         9.6242389213        33.9298366153         0.0004349979         0.0004372641
14000        12.6262494800        12.8149660970        13.5417419473        38.9829575242         0.0004640828         0.0004116676
15000        13.3002308870        12.7540420606        13.9212436520        39.9755165995         0.0004441724         0.0003991373
16000        15.6049069334        11.0094338517        14.2503087658        40.8646495510         0.0004256734         0.0003829955
17000        14.7916269848        12.1665189095        12.2049942641        39.1631401583         0.0003839524         0.0003660625
18000        15.0815939819        12.8811421424        12.5714945293        40.5342306536         0.0003753170         0.0003433132
19000        18.2885806598        12.5080890916        13.7371829965        44.5338527479         0.0003906478         0.0003310075
20000        17.6063978737        11.0489826871        14.3533385414        43.0087191021         0.0003584060         0.0003203296
21000        16.9359252608         9.6472316679        12.3774562491        38.9606131778         0.0003092112         0.0003028113
22000        17.2853633538        10.7665484656        12.5512912060        40.6032030254         0.0003076000         0.0002822372
23000        16.9044154910        13.7636037402        15.4695915735        46.1376108047         0.0003343305         0.0002710178
24000        15.1867025919        14.4830972446        20.1567397590        49.8265395955         0.0003460176         0.0002672329
25000        16.6706144798        14.4903337144        16.9666634772        48.1276116715         0.0003208507         0.0002635707
26000        17.4899952468        13.8238484856        17.9576858230        49.2715295555         0.0003158431         0.0002571246
27000        16.8325346512        13.2694618377        17.5611974874        47.6631939762         0.0002942172         0.0002504575
28000        17.2106983086        12.9220139174        17.5027336809        47.6354459069         0.0002835443         0.0002414481
29000        17.6321992861        11.5950477887        18.9628564650        48.1901035398         0.0002769546         0.0002325158
30000        17.9376433100        12.3942108967        17.4651400264        47.7969942331         0.0002655389         0.0002248520
31000        18.9139417759        14.3302584592        17.3425166466        50.5867168817         0.0002719716         0.0002184000
32000        19.2727396780        15.7355487182        17.3427625900        52.3510509862         0.0002726617         0.0002144221
33000        18.0763762806        19.8131612234        17.6831401905        55.5726776946         0.0002806701         0.0002113855
34000        16.9043068339        22.6447893044        18.2575697199        57.8066658581         0.0002833660         0.0002105529
35000        15.6598757655        20.1453904030        18.5696455634        54.3749117320         0.0002589282         0.0002075317
36000        16.1483115830        17.9250713018        19.5411873089        53.6145701937         0.0002482156         0.0002027192
37000        17.4435755542        20.8447755345        20.8637909949        59.1521420836         0.0002664511         0.0001999535
38000        16.4557719035        26.0219087155        21.6729971227        64.1506777418         0.0002813626         0.0002003403
39000        16.7956365459        26.3988282545        22.8088855802        66.0033503806         0.0002820656         0.0002022256
40000        18.2953756888        25.1542231526        23.6886736042        67.1382724457         0.0002797428         0.0002041586
41000        20.1117423489        28.5589315794        24.0361367082        72.7068106365         0.0002955561         0.0002071157
42000        17.8920256447        29.7682010355        25.2288869832        72.8891136634         0.0002892425         0.0002094255
43000        20.6859143977        32.2314035058        23.0040501426        75.9213680461         0.0002942689         0.0002123169
44000        21.6292626940        33.5025592113        26.4008381502        81.5326600555         0.0003088358         0.0002168258
45000        21.0982925249        34.4550746615        26.8393172298        82.3926844162         0.0003051581         0.0002212201
46000        22.4354953559        36.0271510612        22.8602699554        81.3229163725         0.0002946482         0.0002240356
47000        21.2461695650        34.3480795481        21.8116983299        77.4059474431         0.0002744892         0.0002249029
48000        23.3714226192        35.4538461183        23.6010933976        82.4263621351         0.0002862026         0.0002259147
49000        24.8978307888        31.5643238239        26.4061556591        82.8683102717         0.0002818650         0.0002267744
50000        25.0785044454        27.4235061593        25.2638463624        77.7658569671         0.0002592195         0.0002263588
51000        24.6394589900        26.0368828854        25.3769109361        76.0532528115         0.0002485400         0.0002236589
52000        24.5046042134        30.7168951293        28.6868936055        83.9083929481         0.0002689372         0.0002222670
53000        24.1448795582        29.9598014944        26.1900737096        80.2947547622         0.0002524992         0.0002214713
54000        24.8794076241        29.2113657824        30.3100553968        84.4008288034         0.0002604964         0.0002199398
55000        29.1257301640        32.0887185073        30.9480912308        92.1625399021         0.0002792804         0.0002203081
56000        30.2774573630        35.1466679024        35.3075345452       100.7316598107         0.0002997966         0.0002232958
57000        31.4072749519        33.4815639250        33.7002892472        98.5891281241         0.0002882723         0.0002261071
58000        29.8242693265        30.9547328942        33.5161439169        94.2951461376         0.0002709631         0.0002272253
59000        27.8609438277        33.4349969365        34.1271537795        95.4230945437         0.0002695568         0.0002274020
60000        27.7418680463        35.7102849084        35.5033983229        98.9555512776         0.0002748765         0.0002279593
61000        28.6587181877        32.4543942371        33.9366273257        95.0497397505         0.0002596987         0.0002279808
62000        31.0759253965        32.9581771096        34.7554339722        98.7895364783         0.0002655633         0.0002276228
63000        31.6889580830        35.2532877700        34.2614547186       101.2037005716         0.0002677347         0.0002278583
64000        35.5246342178        34.3016149429        37.6621212845       107.4883704452         0.0002799176         0.0002283549
65000        38.1055406807        33.9545946038        38.8833882843       110.9435235688         0.0002844706         0.0002302823
66000        33.7633870379        36.1793005248        36.3545590215       106.2972465842         0.0002684274         0.0002314741
67000        30.3920883340        40.2469429990        34.8760448175       105.5150761505         0.0002624753         0.0002314791
68000        33.6656015683        38.4644346236        35.1161324547       107.2461686465         0.0002628583         0.0002311944
69000        34.7789654698        38.4700212083        34.3177932479       107.5667799260         0.0002598231         0.0002308189
70000        33.7063544441        37.0847820883        31.3892368047       102.1803733371         0.0002432866         0.0002299365
71000        35.2550087769        36.2179250374        32.7875430168       104.2604768312         0.0002447429         0.0002286114
72000        36.1533304320        37.1126556431        30.1544589488       103.4204450239         0.0002393992         0.0002272196
73000        37.6544685700        37.8018906922        29.9826318775       105.4389911397         0.0002407283         0.0002256715
74000        37.9801635505        38.4307226116        28.4194133636       104.8302995257         0.0002361043         0.0002241451
75000        37.4177225493        38.7874508156        25.9764514313       102.1816247961         0.0002270703         0.0002221884
76000        37.8820875269        39.5217007695        26.2746167629       103.6784050593         0.0002273649         0.0002199117
77000        36.5662862487        35.4098975525        28.1917764781       100.1679602792         0.0002168138         0.0002174979
78000        39.2113250147        34.6781377024        29.4490803048       103.3385430218         0.0002208089         0.0002148778
79000        38.2647086583        34.3071154888        29.3633767853       101.9352009325         0.0002150532         0.0002127095
80000        38.8638250181        34.8901101954        28.9986832269       102.7526184404         0.0002140680         0.0002100891
81000        39.1126923073        31.1868293637        30.3294960874       100.6290177584         0.0002070556         0.0002079188
82000        38.5673478936        32.6845417918        27.0972580339        98.3491477193         0.0001998966         0.0002051316
83000        40.6373253799        34.1170301083        24.0907815174        98.8451370055         0.0001984842         0.0002022549
84000        38.1374868269        33.8256930092        23.8308971273        95.7940769633         0.0001900676         0.0001994900
85000        35.8151078681        30.7344183533        23.6899483231        90.2394745446         0.0001769401         0.0001955136
86000        36.4008816613        37.4005580593        22.2852302503        96.0866699709         0.0001862145         0.0001922345
87000        38.2631848818        35.0535154346        24.8010395420        98.1177398583         0.0001879650         0.0001893009
88000        36.5238536925        36.8856279593        23.7504834969        97.1599651487         0.0001840151         0.0001865482
89000        34.6675525030        37.5723764441        23.1604969462        95.4004258934         0.0001786525         0.0001836499
90000        34.7001420891        39.1778902157        20.6377761764        94.5158084812         0.0001750293         0.0001806188
91000        37.5010769255        40.6385225160        20.3384070454        98.4780064868         0.0001803626         0.0001776694
92000        42.7301480124        40.5955983303        22.5934821248       105.9192284674         0.0001918827         0.0001755671
93000        46.1540398790        40.3015250886        24.6585145799       111.1140795475         0.0001991292         0.0001745447
94000        43.7382200286        39.6712318143        22.8975030328       106.3069548757         0.0001884875         0.0001733203
95000        41.6819375188        41.9785352450        24.7887730369       108.4492458006         0.0001902618         0.0001717055
96000        45.1780584272        41.4367596131        23.3175590846       109.9323771249         0.0001908548         0.0001703960
97000        51.1027900135        37.3209925112        23.2057044980       111.6294870228         0.0001918032         0.0001691103
98000        51.2565502569        39.3144936866        23.9250370599       114.4960810034         0.0001947212         0.0001681006
99000        50.7091774841        39.5183017581        25.4802002642       115.7076795064         0.0001947941         0.0001673330
100000        52.1118399957        41.0269375314        21.2214927912       114.3602703183         0.0001906005         0.0001663965
101000        49.4463981181        41.7226372590        23.7407550745       114.9097904516         0.0001896201         0.0001655221
102000        48.7333126225        41.0801013610        22.0108718370       111.8242858205         0.0001827194         0.0001643547
