# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.6846603833         2.8486040894         2.8896388361         8.4229033089         0.0014038172         0.0015063360
2000         6.6614759595         5.4272492781         7.1800853184        19.2688105559         0.0016057342         0.0016645270
3000         9.7436560052         8.2648751547         8.7854385607        26.7939697206         0.0014885539         0.0016007370
4000        11.6520898967        10.1544485490        11.6033564874        33.4098949330         0.0013920790         0.0014866618
5000        13.1376142308        12.5753941614        12.3678937347        38.0809021270         0.0012693634         0.0013454623
6000        13.2107646832        14.9635889330        13.9240557761        42.0984093923         0.0011694003         0.0012113668
7000        14.7080881964        18.1407282849        15.8846296009        48.7334460822         0.0011603201         0.0011380151
8000        17.9612876715        21.8628879694        16.2226027797        56.0467784206         0.0011676412         0.0010996961
9000        17.8408846865        25.7101802687        17.6764457132        61.2275106685         0.0011338428         0.0010838436
10000        17.8699154775        26.4382394741        19.8311425103        64.1392974619         0.0010689883         0.0010555156
11000        18.8612097747        28.0372826936        21.4257185435        68.3242110119         0.0010352153         0.0010181808
12000        19.4468661938        29.4028958817        22.4183051141        71.2680671897         0.0009898343         0.0009773728
13000        21.8915236983        33.3150773289        23.5975616307        78.8041626579         0.0010103098         0.0009480844
14000        23.1093204053        34.7376287215        23.0741507544        80.9210998811         0.0009633464         0.0009338428
15000        21.3345143949        37.4097855558        24.3270601999        83.0713601505         0.0009230151         0.0009031678
16000        22.4034594286        37.9979345442        24.0407716540        84.4421656268         0.0008796059         0.0008702527
17000        22.6326459630        38.8342636523        26.1831323636        87.6500419789         0.0008593141         0.0008420187
18000        21.4663499733        38.0161193842        25.2754980383        84.7579673958         0.0007847960         0.0008052907
19000        19.3487154042        41.6514672277        25.0547813301        86.0549639619         0.0007548681         0.0007632582
20000        19.6247832213        41.5961926920        27.1023107390        88.3232866524         0.0007360274         0.0007265831
21000        20.3285292688        45.2662160904        29.1547927623        94.7495381215         0.0007519805         0.0006989553
22000        20.2867603127        44.2933375190        30.8609911650        95.4410889967         0.0007230386         0.0006763174
23000        21.5529340944        42.9096935978        31.6317143720        96.0943420642         0.0006963358         0.0006530400
24000        24.5775367267        41.4708963094        31.7349991105        97.7834321466         0.0006790516         0.0006317052
25000        24.9452611335        43.6836697701        29.9355827191        98.5645136227         0.0006570968         0.0006092045
26000        24.0490531128        43.9586778346        29.5175642838        97.5252952312         0.0006251621         0.0005879707
27000        23.9523798482        44.3684292860        29.7526140945        98.0734232287         0.0006053915         0.0005648191
28000        26.8513286321        43.9953742627        31.0986784744       101.9453813693         0.0006068177         0.0005453041
29000        26.5083670402        49.3314705230        32.0374474985       107.8772850618         0.0006199844         0.0005313259
30000        24.2962614420        53.4898642012        33.3697536028       111.1558792459         0.0006175327         0.0005217643
31000        25.9668232057        56.8339376021        34.4305028874       117.2312636952         0.0006302756         0.0005163563
32000        26.6329097621        58.3642317144        35.7253862681       120.7225277446         0.0006287632         0.0005123213
33000        26.0932991976        59.0110445344        37.3239701007       122.4283138328         0.0006183248         0.0005092934
34000        26.0744670663        61.8422308482        40.2633953847       128.1800932992         0.0006283338         0.0005056812
35000        28.3147340971        63.9475507160        40.7012654594       132.9635502725         0.0006331598         0.0005055707
36000        28.3801508465        64.7758687796        45.2576150419       138.4136346679         0.0006408039         0.0005077436
37000        28.8639133750        66.7698053767        46.9688429344       142.6025616861         0.0006423539         0.0005102774
38000        28.4350438610        65.8481355893        52.7349044404       147.0180838907         0.0006448162         0.0005127921
39000        30.5000879395        66.3860749363        53.4857530862       150.3719159621         0.0006426150         0.0005166524
40000        30.8008282386        67.6517092327        54.9357275658       153.3882650370         0.0006391178         0.0005189030
41000        32.1380707622        65.9105113140        57.0129794343       155.0615615105         0.0006303316         0.0005216298
42000        37.4123404728        67.2782827531        57.1562961027       161.8469193286         0.0006422497         0.0005232767
43000        38.2445643673        69.3230101551        57.9722013768       165.5397758991         0.0006416270         0.0005264700
44000        37.5407938643        69.3325434094        60.4087410104       167.2820782841         0.0006336442         0.0005287736
45000        38.9989409898        70.5120792126        61.2475770872       170.7585972896         0.0006324392         0.0005304769
46000        39.7482776940        71.3309417474        68.8119173982       179.8911368395         0.0006517795         0.0005336647
47000        41.5154732252        74.0864525062        71.9285702029       187.5304959343         0.0006650018         0.0005381676
48000        40.0929638563        78.4804475506        75.3686265679       193.9420379748         0.0006734099         0.0005440958
49000        40.6438767916        77.3934898155        75.4226482364       193.4600148435         0.0006580273         0.0005488038
50000        45.2632537239        78.2102057645        80.5195855999       203.9930450883         0.0006799768         0.0005539764
51000        42.6234821489        72.0688122932        84.2056328763       198.8979273184         0.0006499932         0.0005585652
52000        41.6294543199        67.4353597707        84.2803591833       193.3451732739         0.0006196961         0.0005592588
53000        39.6319846520        67.4466254003        85.9810807965       193.0596908488         0.0006071059         0.0005580579
54000        41.7251079354        64.2625252506        85.9874645985       191.9750977845         0.0005925157         0.0005553379
55000        41.6567690909        63.6691181518        84.5215566397       189.8474438824         0.0005752953         0.0005511734
56000        43.8605349058        65.7940594504        86.4773385203       196.1319328765         0.0005837260         0.0005472549
57000        45.2667658430        67.4520926633        87.1616222381       199.8804807444         0.0005844459         0.0005442715
58000        45.5202401866        68.8743847192        85.0943340263       199.4889589321         0.0005732441         0.0005414271
59000        47.1254913704        71.1617716937        90.0962180777       208.3834811418         0.0005886539         0.0005384643
60000        48.6765278717        69.8246990517        92.1836535037       210.6848804271         0.0005852358         0.0005371150
61000        49.0967380349        66.1283016376        96.8610039328       212.0860436053         0.0005794701         0.0005353830
62000        52.3517315478        64.8309311181        96.4699487659       213.6526114318         0.0005743350         0.0005329207
63000        49.9439277012        69.7622674770        99.3011938412       219.0073890194         0.0005793846         0.0005313119
64000        53.1443166906        72.3415375387       102.6118523128       228.0977065421         0.0005940044         0.0005310516
65000        53.1208273797        71.5316178507       106.8745604654       231.5270056958         0.0005936590         0.0005308550
66000        57.6300484320        71.3788297592       107.9979775372       237.0068557284         0.0005985022         0.0005311534
67000        61.2089653125        69.8881642275       102.7820458514       233.8791753914         0.0005817890         0.0005309312
68000        63.9130076555        72.3564980195       108.7379714076       245.0074770827         0.0006005085         0.0005308830
69000        67.1637943938        73.7745727933       112.9632652813       253.9016324684         0.0006132890         0.0005324416
70000        66.3841571167        75.1779101027       113.8692134928       255.4312807122         0.0006081697         0.0005343041
71000        66.8373143966        75.5604928754       109.7879982272       252.1858054991         0.0005919855         0.0005348822
72000        70.2921604025        74.4484232848       109.2276100117       253.9681936990         0.0005878893         0.0005348104
73000        72.3831374558        78.3642625944       109.3491448547       260.0965449049         0.0005938277         0.0005347902
74000        72.5865753775        78.2230514618       107.4369153889       258.2465422282         0.0005816364         0.0005346372
75000        70.8396967552        81.0483105842       107.3827676441       259.2707749836         0.0005761573         0.0005338323
76000        75.3861530151        86.1800431732       104.7203070285       266.2865032169         0.0005839616         0.0005333093
77000        73.6490006812        85.2314758712       108.7285290852       267.6090056376         0.0005792403         0.0005332611
78000        72.1277225845        85.3785268433       113.1451135006       270.6513629284         0.0005783149         0.0005324738
79000        77.8315657813        91.5378836656       112.0109171637       281.3803666107         0.0005936295         0.0005327414
80000        77.4554044895        92.0903111029       113.9092403284       283.4549559209         0.0005905312         0.0005332081
81000        76.6183551364        91.6407149922       115.0413354462       283.3004055748         0.0005829226         0.0005339033
82000        80.6219191305        94.0160275156       112.9836526514       287.6215992975         0.0005845967         0.0005341856
83000        81.2537785557        93.3607922980       114.2535270056       288.8680978593         0.0005800564         0.0005342824
84000        77.5553968089        94.2621688617       116.4444782554       288.2620439261         0.0005719485         0.0005340392
85000        75.6133547748        95.4703406051       120.2043017255       291.2879971054         0.0005711529         0.0005333759
86000        75.3348745037        93.6631743469       127.8546178521       296.8526667027         0.0005752959         0.0005328258
87000        73.5905379116        93.6646971024       134.1002788275       301.3555138416         0.0005773094         0.0005326469
88000        77.2136418519        96.7159497027       135.4159871149       309.3455786695         0.0005858818         0.0005328847
89000        79.9964548917       103.2405823218       136.0277367084       319.2647739219         0.0005978741         0.0005338900
90000        82.9812281402        99.0355810186       136.5098668822       318.5266760410         0.0005898642         0.0005348718
91000        81.5245723501       104.1274846036       134.8312060213       320.4832629750         0.0005869657         0.0005354703
92000        80.6079016421       106.0394234958       138.6650788769       325.3124040148         0.0005893341         0.0005360241
93000        79.7767864452       113.3346287078       137.8972537416       331.0086688946         0.0005932055         0.0005368262
94000        80.9156776759       114.8604834121       142.1551947112       337.9313557992         0.0005991691         0.0005380223
95000        81.7674060745       119.9235094218       148.1256655530       349.8165810492         0.0006137133         0.0005396944
96000        80.4935723465       129.5513846365       147.2458812366       357.2908382196         0.0006202966         0.0005420515
97000        79.7218100994       139.9048137494       146.1576726477       365.7842964965         0.0006284954         0.0005448320
