# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.2690521982         1.1560566943         1.0859981977         3.5111070901         0.0005851845         0.0006111565
2000         1.8376298173         1.6423449399         1.5583299198         5.0383046770         0.0004198587         0.0004137989
3000         2.5141359312         2.0666906154         2.1174004768         6.6982270233         0.0003721237         0.0003456136
4000         2.9899841776         2.4117284321         2.3871285556         7.7888411653         0.0003245350         0.0002983076
5000         3.5106922935         2.5324318377         2.6086661252         8.6517902564         0.0002883930         0.0002560392
6000         4.0261766602         3.0885904238         3.1014300713        10.2161971554         0.0002837833         0.0002397971
7000         4.8255678295         3.3381278632         3.3640002982        11.5276959909         0.0002744690         0.0002375481
8000         4.8601945725         3.6432056984         3.8986542319        12.4020545027         0.0002583761         0.0002301304
9000         4.8558828560         3.6871922852         4.6529459210        13.1960210621         0.0002443708         0.0002192374
10000         5.1191101112         4.2207411119         4.3904502754        13.7303014986         0.0002288384         0.0002087980
11000         5.0098631513         4.3997845093         4.4446921866        13.8543398472         0.0002099142         0.0001944629
12000         5.4271686667         4.2470396732         4.7877539390        14.4619622788         0.0002008606         0.0001819603
13000         5.9190221794         4.7417859212         5.1871862329        15.8479943335         0.0002031794         0.0001740272
14000         6.0634623718         5.1329224987         5.1857157016        16.3821005721         0.0001950250         0.0001671778
15000         6.2605307534         5.1405313984         5.3071839214        16.7082460732         0.0001856472         0.0001622285
16000         6.0490674545         4.9696096611         5.8730155601        16.8916926757         0.0001759551         0.0001542879
17000         6.2437298701         4.7134146353         5.6369100584        16.5940545638         0.0001626868         0.0001469517
18000         6.8538474705         4.9776511487         5.7815051745        17.6130037937         0.0001630834         0.0001412363
19000         7.3377854241         5.4166609998         5.1262326581        17.8806790820         0.0001568481         0.0001354489
20000         7.4026919329         5.6501984327         5.2915186620        18.3444090276         0.0001528701         0.0001305569
21000         6.9883493546         5.6704532292         5.2301641084        17.8889666922         0.0001419759         0.0001248196
22000         7.1351627972         6.0371856842         6.2684457025        19.4407941839         0.0001472787         0.0001204884
23000         7.2864305633         6.4504493123         7.0601229333        20.7970028090         0.0001507029         0.0001181903
24000         7.5098921770         6.3829755585         7.6577090327        21.5505767683         0.0001496568         0.0001179689
25000         8.4544597735         6.7459150546         7.4980291116        22.6984039397         0.0001513227         0.0001174757
26000         7.7113923118         6.9354771968         7.0679245790        21.7147940877         0.0001391974         0.0001161858
27000         7.8674858317         6.9255380905         7.4379744609        22.2309983831         0.0001372284         0.0001136091
28000         7.7333699549         6.9931263464         7.7232518044        22.4497481057         0.0001336295         0.0001111494
29000         7.5826251616         7.1954468223         7.5917851315        22.3698571154         0.0001285624         0.0001088801
30000         8.2021856085         7.5298607648         7.4098933521        23.1419397254         0.0001285663         0.0001067904
31000         8.6496270788         8.3021040793         7.6735209256        24.6252520837         0.0001323938         0.0001053225
32000         8.1936603397         8.8579209244         8.3417505254        25.3933317896         0.0001322569         0.0001050560
