# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.6120727309         1.6386074522         3.2405707642         6.4912509473         0.0010818752         0.0011504613
2000         3.6155236615         2.3643694353         3.3895872021         9.3694802989         0.0007807900         0.0007804795
3000         6.6972235141         3.6681798162         5.8723359903        16.2377393206         0.0009020966         0.0008537665
4000         7.6555765641         3.0863780485         6.0181976565        16.7601522690         0.0006983397         0.0007477223
5000         8.1454206079         3.8000918537         5.8666985662        17.8122110277         0.0005937404         0.0006033250
6000         6.5687796011         4.2514225217         6.0334004515        16.8536025743         0.0004681556         0.0004818911
7000         6.2797541268         5.1076279550         5.1619521503        16.5493342321         0.0003940318         0.0003791749
8000         7.0941655107         6.5894897339         5.7970798379        19.4807350824         0.0004058486         0.0003179213
9000         7.4577290611         7.4339773548         5.5328178502        20.4245242661         0.0003782319         0.0002956131
10000         6.0288927021         7.5528399541         6.7309718756        20.3127045318         0.0003385451         0.0002680799
11000         7.7884951537         8.9451359951         9.7493409444        26.4829720931         0.0004012572         0.0002658503
12000        10.0020983231        12.5305430561        13.4762013419        36.0088427211         0.0005001228         0.0003009046
13000        13.6871225948        17.5552479018        16.3463132394        47.5886837359         0.0006101113         0.0003771680
14000        15.5547995347        16.6820319036        18.3736643467        50.6104957851         0.0006025059         0.0004467460
15000        17.5786049822        15.8260261964        17.8550120845        51.2596432631         0.0005695516         0.0004890589
16000        16.8571245947        14.3469192224        20.4461412612        51.6501850782         0.0005380228         0.0005028791
17000        17.8795621586        14.3399551710        23.8336179473        56.0531352769         0.0005495405         0.0005136871
18000        19.2679439861        17.0929994425        26.3438957885        62.7048392171         0.0005806004         0.0005295382
19000        21.5159366114        17.2186618028        25.5819837861        64.3165822003         0.0005641805         0.0005425463
20000        21.9995073753        19.6567014945        29.3988653022        71.0550741720         0.0005921256         0.0005544532
21000        19.3001985502        22.9419542752        32.3705494808        74.6127023062         0.0005921643         0.0005669611
22000        20.1385282224        23.9358041326        34.6595065028        78.7338388578         0.0005964685         0.0005792299
23000        22.9241705880        24.1408428263        32.8753461229        79.9403595373         0.0005792780         0.0005845678
24000        20.5120454304        23.6588912551        32.9567114287        77.1276481142         0.0005356087         0.0005815254
25000        18.0110119402        20.7114889277        35.0937458629        73.8162467308         0.0004921083         0.0005680696
26000        15.7728563204        22.5550112932        33.6750047848        72.0028723984         0.0004615569         0.0005528614
27000        18.7340127802        22.5280435736        35.5216905958        76.7837469497         0.0004739737         0.0005366973
28000        18.1723885219        20.6162127761        35.4059387704        74.1945400685         0.0004416342         0.0005206029
29000        17.7218804706        19.2235400899        35.3034804818        72.2489010423         0.0004152236         0.0005024173
30000        19.7149323552        19.8022189920        38.9574326036        78.4745839508         0.0004359699         0.0004846320
31000        22.2006732538        20.3940263590        40.2204084213        82.8151080342         0.0004452425         0.0004740705
32000        23.3971997767        23.8966019520        42.2591677632        89.5529694920         0.0004664217         0.0004670696
33000        25.1734326634        25.2325110697        39.3060421563        89.7119858893         0.0004530908         0.0004622827
34000        26.1063926613        24.2364391472        39.8225555357        90.1653873442         0.0004419872         0.0004557682
35000        27.9361300839        24.8352070072        43.1130107544        95.8843478455         0.0004565921         0.0004524832
36000        29.0372579512        26.0797747919        42.1778526488        97.2948853920         0.0004504393         0.0004486911
37000        31.0576250606        26.5128861906        41.7424714658        99.3129827171         0.0004473558         0.0004447632
38000        30.1393379512        26.2765249766        40.9374842934        97.3533472212         0.0004269884         0.0004409055
39000        33.3027691860        26.3618593729        38.0245430075        97.6891715663         0.0004174751         0.0004345747
40000        36.0563847574        26.2063929780        39.8879009387       102.1506786740         0.0004256278         0.0004282520
41000        35.4373932236        25.1109344792        42.8400381231       103.3883658259         0.0004202779         0.0004237687
42000        37.2970247301        25.7221344608        39.8627657997       102.8819249906         0.0004082616         0.0004184880
43000        34.3953609592        23.7374482657        39.4846239109        97.6174331358         0.0003783621         0.0004115925
44000        32.5212389518        23.9200952130        40.6706028500        97.1119370149         0.0003678482         0.0004034649
45000        27.1230890129        20.8078511042        39.6014542509        87.5323943680         0.0003241941         0.0003913024
46000        23.2500018933        18.6572989141        42.1196771640        84.0269779714         0.0003044456         0.0003764486
47000        24.3076994661        17.8546917065        44.2217953054        86.3841864780         0.0003063269         0.0003623075
48000        23.0975448767        23.9434306564        44.1340356896        91.1750112227         0.0003165799         0.0003507004
49000        24.3350350207        23.2521900236        47.8664539804        95.4536790247         0.0003246724         0.0003414676
50000        24.6025474051        26.7828505687        51.4187611004       102.8041590741         0.0003426805         0.0003349625
51000        26.3051706944        35.7333403465        49.3887306101       111.4272416510         0.0003641413         0.0003311063
52000        26.3806031316        33.5268732486        54.5555746145       114.4630509948         0.0003668688         0.0003291207
53000        26.9231359183        37.9737323984        53.3314799623       118.2283482790         0.0003717873         0.0003281613
54000        27.8123070341        35.4368816619        55.9711502259       119.2203389220         0.0003679640         0.0003272800
55000        31.5586395540        37.4223000802        62.9586752128       131.9396148470         0.0003998170         0.0003280854
56000        30.4666971002        37.5732079676        62.0056581444       130.0455632122         0.0003870404         0.0003296460
57000        29.4165178671        39.7975252184        62.1223371953       131.3363802808         0.0003840245         0.0003314933
58000        30.7994834756        40.6304829936        64.2485390931       135.6785055622         0.0003898808         0.0003322543
59000        30.4966640345        46.0753995463        62.2896675950       138.8617311759         0.0003922648         0.0003340406
60000        28.3157452370        45.3659693728        62.4971654787       136.1788800885         0.0003782747         0.0003344813
61000        30.5053057314        41.3929470381        66.0797755224       137.9780282918         0.0003769891         0.0003347021
62000        30.8311827911        40.5781616196        66.8116550466       138.2209994574         0.0003715618         0.0003342339
63000        32.5058332186        42.9423434874        67.0285672685       142.4767439745         0.0003769226         0.0003343477
64000        36.1823516721        42.5768394141        75.7853820308       154.5445731169         0.0004024598         0.0003361712
65000        31.8314951415        40.9916775497        70.4250216885       143.2481943797         0.0003673031         0.0003371723
66000        30.0807634473        37.9975344345        64.8517777176       132.9300755994         0.0003356820         0.0003346472
67000        34.2293723065        39.5526854682        67.4363537731       141.2184115478         0.0003512896         0.0003321805
68000        36.0383465783        40.2164367071        71.8035545600       148.0583378454         0.0003628881         0.0003303293
69000        37.1091674889        39.9324676204        78.6351517770       155.6767868864         0.0003760309         0.0003302690
70000        39.0465672786        38.8267691686        74.0330203134       151.9063567606         0.0003616818         0.0003304282
71000        34.3201567366        39.5340048775        69.9410844339       143.7952460481         0.0003375475         0.0003287566
72000        33.6821286465        41.2026312148        67.2183552426       142.1031151039         0.0003289424         0.0003258910
73000        32.2097011960        38.6011202166        58.5074399544       129.3182613670         0.0002952472         0.0003213089
74000        34.3868630726        37.1184807496        66.6918384005       138.1971822226         0.0003112549         0.0003163768
75000        36.6104979560        38.3039222468        68.5167160878       143.4311362906         0.0003187359         0.0003130509
76000        35.5756853799        40.5624968569        64.7871680950       140.9253503319         0.0003090468         0.0003102005
77000        37.5957691054        39.2506403574        67.1763450956       144.0227545585         0.0003117376         0.0003070733
78000        37.3782331258        40.1115145829        70.0316636973       147.5214114061         0.0003152167         0.0003045717
79000        36.3049335506        36.3575774944        65.4813211080       138.1438321529         0.0002914427         0.0003012233
80000        36.3841397456        35.9906821608        73.9478426411       146.3226645475         0.0003048389         0.0002977169
81000        40.8894394608        40.6818035883        70.9143165350       152.4855595842         0.0003137563         0.0002953813
82000        46.5027392230        36.7886113034        69.8714158026       153.1627663290         0.0003113064         0.0002934583
83000        49.1746121520        35.2941174857        68.1123738960       152.5811035338         0.0003063878         0.0002915926
84000        42.6377650031        36.2411108134        61.3514437854       140.2303196019         0.0002782348         0.0002885675
85000        38.5325953972        33.8790646420        61.4666838253       133.8783438645         0.0002625066         0.0002842649
86000        39.0174416221        32.5324780411        66.0550117451       137.6049314083         0.0002666762         0.0002796692
87000        40.8651105997        29.5562651545        70.4108035170       140.8321792712         0.0002697934         0.0002758558
88000        41.1699832134        33.5203088514        68.6712096955       143.3615017602         0.0002715180         0.0002724274
89000        36.0425913586        32.7915232193        63.4298504665       132.2639650444         0.0002476853         0.0002683568
90000        37.8178533581        31.2909083301        70.1660430881       139.2748047763         0.0002579163         0.0002642372
91000        42.9680499403        31.0577272090        70.9020776721       144.9278548214         0.0002654356         0.0002610082
92000        42.8210028434        27.6823972398        67.9849685017       138.4883685849         0.0002508847         0.0002576078
93000        40.9627445616        30.9523571334        75.4181612150       147.3332629100         0.0002640381         0.0002544958
94000        42.0409105230        28.5261114255        69.0352499394       139.6022718878         0.0002475218         0.0002514411
95000        48.3974531181        27.8433746665        71.5659711807       147.8067989654         0.0002593102         0.0002483193
96000        48.6492766549        29.5789352931        71.0532100581       149.2814220061         0.0002591691         0.0002457670
97000        48.0620643005        28.3201625631        71.3632723730       147.7454992366         0.0002538582         0.0002432916
98000        51.5190993573        32.0626562192        72.4284178310       156.0101734074         0.0002653234         0.0002411057
99000        55.3401680934        34.6337423864        71.9959066452       161.9698171250         0.0002726765         0.0002398080
100000        55.0813362573        36.9419519480        75.8977649631       167.9210531683         0.0002798684         0.0002391480
101000        55.0764911181        39.1387533911        74.8361613552       169.0514058645         0.0002789627         0.0002384439
102000        56.5352202287        41.1635144391        74.5953666782       172.2941013460         0.0002815263         0.0002379127
103000        57.5742005278        43.6994476473        79.9579353928       181.2315835679         0.0002932550         0.0002378838
104000        56.9161754173        45.9373636078        74.3017487933       177.1552878183         0.0002839027         0.0002379759
105000        56.0340675569        47.3893000565        77.7274159656       181.1507835790         0.0002875409         0.0002377542
106000        54.2278806361        50.4980332279        79.8797346074       184.6056484714         0.0002902605         0.0002377892
107000        53.5249291915        49.5097900521        86.8753962193       189.9101154630         0.0002958101         0.0002383029
108000        58.6956359999        51.5640453756        82.8469447339       193.1066261095         0.0002980041         0.0002388565
109000        58.2946839705        50.9566634832        89.7036598538       198.9550073076         0.0003042125         0.0002396002
110000        60.3139173579        49.9842372920        93.0159216748       203.3140763247         0.0003080516         0.0002405148
111000        59.5449574973        51.9282655277        94.3974010213       205.8706240463         0.0003091151         0.0002416763
112000        58.1964849070        49.0063588178        96.5133813099       203.7162250347         0.0003031491         0.0002428354
113000        60.3509172743        50.3084845695        92.3020742424       202.9614760862         0.0002993532         0.0002434468
114000        59.0909894955        49.8990487764        94.3015758521       203.2916141241         0.0002972100         0.0002440379
115000        54.7459394968        48.8334994384        96.9882365351       200.5676754704         0.0002906778         0.0002443033
116000        56.7528434411        51.6249927845        96.8253877967       205.2032240224         0.0002948322         0.0002445564
117000        57.3986012376        49.7441173046        91.3745041788       198.5172227210         0.0002827881         0.0002445185
118000        60.2999501286        52.5766814198        91.7937713295       204.6704028778         0.0002890825         0.0002445324
119000        61.1300266963        46.3273703522        97.4904615608       204.9478586093         0.0002870418         0.0002445020
120000        64.0695876514        48.0049502733        99.5261153876       211.6006533122         0.0002938898         0.0002448410
121000        68.2124128607        46.7012852782        96.9231300936       211.8368282325         0.0002917863         0.0002450578
122000        72.5372806928        50.4458541915        91.6948505288       214.6779854130         0.0002932759         0.0002454663
123000        71.7516184432        52.7340694745        87.1124160826       211.5981040004         0.0002867183         0.0002455302
124000        76.2416810918        49.0931002923        90.5019234717       215.8367048558         0.0002901031         0.0002456554
125000        76.9185294939        49.8050965525        91.7307639233       218.4543899697         0.0002912725         0.0002459466
126000        74.4210607658        49.2170769918        83.8339863815       207.4721241391         0.0002744340         0.0002459245
127000        72.3288926411        48.5264934780        84.7401748068       205.5955609259         0.0002698104         0.0002453930
128000        65.5029238513        48.0807808508        85.1969772451       198.7806819472         0.0002588290         0.0002444813
129000        64.5707778666        56.2877093456        85.0966186555       205.9551058676         0.0002660919         0.0002434793
130000        64.0294386460        58.8162470387        86.5500370047       209.3957226893         0.0002684561         0.0002426702
131000        61.9474747243        59.2928124489        89.1269434886       210.3672306618         0.0002676428         0.0002421291
132000        69.9016777825        60.6070233615        86.3741142898       216.8828154338         0.0002738419         0.0002416631
133000        69.5862554274        59.5078359410        86.6683785348       215.7624699031         0.0002703790         0.0002412237
134000        65.2918784853        58.0473322618        90.4610725297       213.8002832767         0.0002659208         0.0002407130
135000        66.4649297934        56.3189312545        88.5956227553       211.3794838032         0.0002609623         0.0002400249
136000        64.4089336791        52.2692244480        84.3744771303       201.0526352574         0.0002463880         0.0002388021
137000        67.1085215583        49.4013537238        82.4248179891       198.9346932712         0.0002420130         0.0002373256
138000        73.1948219156        51.7859243835        84.9518940922       209.9326403914         0.0002535418         0.0002360777
139000        70.4042989173        53.9010282208        89.3071671774       213.6124943155         0.0002561301         0.0002351937
140000        71.7425351585        55.6138905448        88.4931034908       215.8495291940         0.0002569637         0.0002345171
141000        74.4650831742        54.6419842087        94.0632458925       223.1703132754         0.0002637947         0.0002339860
142000        77.2618014368        55.6947661152       100.8588914817       233.8154590337         0.0002744313         0.0002338698
143000        76.8736053378        55.2601083462       104.7087868254       236.8425005094         0.0002760402         0.0002341453
144000        71.6995284049        58.6430210753        99.2780306566       229.6205801368         0.0002657646         0.0002340218
145000        71.4428914477        51.2757464364       101.4351907680       224.1538286520         0.0002576481         0.0002336255
146000        75.9087035969        52.3420523188       102.0359381687       230.2866940844         0.0002628844         0.0002331132
147000        73.9498264757        56.4339113492        99.9010267587       230.2847645836         0.0002610938         0.0002328188
148000        69.8392474943        53.2458754961       100.4730703567       223.5581933471         0.0002517547         0.0002322213
149000        71.9004235509        52.2205361195       103.0899290775       227.2108887479         0.0002541509         0.0002316224
150000        77.3594135330        54.8207321413        99.1361426056       231.3162882799         0.0002570181         0.0002311220
151000        70.4400630312        56.6770494383        99.8437250695       226.9608375390         0.0002505087         0.0002305575
152000        66.0084166198        59.4923411701       107.7051861658       233.2059439557         0.0002557083         0.0002300032
153000        67.4143492337        62.4431415439        98.0659545611       227.9234453387         0.0002482826         0.0002292819
154000        67.7669383298        59.4899263379        98.9924985376       226.2493632053         0.0002448586         0.0002284746
155000        68.0314645608        60.4610367259        95.6171625764       224.1096638630         0.0002409781         0.0002276983
156000        73.0658872897        62.8660612115        98.7514037370       234.6833522382         0.0002507301         0.0002269317
157000        72.2751127893        66.1412406516        97.0449477212       235.4613011621         0.0002499589         0.0002265199
158000        70.5914266286        63.8173476270        91.9534021044       226.3621763600         0.0002387787         0.0002256122
159000        74.8586972312        59.9019449870        98.0142102783       232.7748524965         0.0002439988         0.0002248370
160000        66.5337841638        64.1235284670        94.5540949008       225.2114075316         0.0002345952         0.0002239643
161000        66.0657672447        59.5570824462        92.9343677995       218.5572174905         0.0002262497         0.0002228128
162000        66.9292358573        62.8630337149        94.1082785037       223.9005480759         0.0002303504         0.0002215292
163000        71.9269695025        61.0159012738        97.2011469167       230.1440176930         0.0002353211         0.0002205922
164000        68.1872127356        59.4881051915        94.1071352084       221.7824531355         0.0002253887         0.0002195631
165000        69.0568698271        59.6724685038        94.6323920833       223.3617304142         0.0002256179         0.0002183829
166000        69.3572547809        55.9910069679        96.2477026726       221.5959644214         0.0002224859         0.0002173016
167000        72.2991565429        61.6568627674        94.9614354192       228.9174547294         0.0002284605         0.0002161534
168000        74.4169929095        57.5652566928        90.6164198493       222.5986694516         0.0002208320         0.0002151908
169000        75.9500111460        58.8075063542        86.8349898540       221.5925073542         0.0002185330         0.0002138801
170000        73.4712507886        60.2532347766        93.3104069047       227.0348924698         0.0002225832         0.0002128521
171000        71.9077691725        58.7857222038        87.9239518601       218.6174432364         0.0002130774         0.0002116549
172000        78.8737027527        57.8729269710        90.2532938144       226.9999235381         0.0002199612         0.0002104378
173000        78.7233955274        57.7375321310        93.0993310399       229.5602586983         0.0002211563         0.0002095708
