# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.1849980356         2.3386613042         2.1510088206         6.6746681604         0.0011124447         0.0011980780
2000         4.0918946781         3.8894730717         3.9893232641        11.9706910139         0.0009975576         0.0010425976
3000         5.5815496142         5.2078352753         5.4128675553        16.2022524448         0.0009001251         0.0009379519
4000         6.8628180452         6.4105431470         6.7635736110        20.0369348033         0.0008348723         0.0008343602
5000         8.2510369332         8.0980813521         8.1390508286        24.4881691139         0.0008162723         0.0007836831
6000         9.4212596449         9.7256431883         9.1523549747        28.2992578079         0.0007860905         0.0007594813
7000        12.0500932459        11.8025394047        10.2355296656        34.0881623163         0.0008116229         0.0007517970
8000        14.4103318498        13.7036438921        11.9234956924        40.0374714342         0.0008341140         0.0007701529
9000        15.4427058184        14.8108664261        13.4787881219        43.7323603663         0.0008098585         0.0007807842
10000        16.3013331569        16.0940220101        15.6965351258        48.0918902928         0.0008015315         0.0007820028
11000        17.5514699618        18.2175027731        17.1425396041        52.9115123389         0.0008016896         0.0007792304
12000        19.6453344798        20.4721248709        18.8489444814        58.9664038320         0.0008189778         0.0007828889
13000        22.6585073987        22.2481252113        20.8148970514        65.7215296613         0.0008425837         0.0007953895
14000        24.4337050319        24.8438137085        22.5764641838        71.8539829242         0.0008554046         0.0008114915
15000        25.7442895167        25.7274299034        23.1322107443        74.6039301644         0.0008289326         0.0008198273
16000        25.6275757158        27.4524884947        24.0180814746        77.0981456851         0.0008031057         0.0008162046
17000        26.1830958582        28.1700659393        25.4840634190        79.8372252165         0.0007827179         0.0008069494
18000        27.3463838371        29.0191497835        27.9362637558        84.3017973764         0.0007805722         0.0007951320
19000        29.2053824164        29.4992780028        29.5552385315        88.2598989506         0.0007742096         0.0007868853
20000        31.2539989194        29.5330152706        31.2199849160        92.0069991061         0.0007667250         0.0007771478
21000        32.2602068890        30.1504105157        31.5418980838        93.9525154885         0.0007456549         0.0007671133
22000        34.0797167431        31.0881656297        33.6924492417        98.8603316145         0.0007489419         0.0007561179
23000        35.0363185471        34.0042726185        35.6833697744       104.7239609400         0.0007588693         0.0007509906
24000        35.1972860790        36.1620388816        36.3261698929       107.6854948535         0.0007478159         0.0007465833
25000        36.7744768605        36.3070493153        36.1497129217       109.2312390975         0.0007282083         0.0007390838
26000        37.7990475648        36.8976302654        37.5115622072       112.2082400374         0.0007192836         0.0007298251
27000        38.6386490161        37.8078000678        39.2200660328       115.6665151168         0.0007139908         0.0007214279
28000        39.2414559527        38.8048070480        40.2502442367       118.2965072374         0.0007041459         0.0007127095
29000        41.4034599865        41.3311794611        41.3434520850       124.0780915326         0.0007130925         0.0007059803
30000        41.6154896786        42.0413104325        42.5580705779       126.2148706891         0.0007011937         0.0007008774
31000        43.2659835733        43.6994249263        43.2779150863       130.2433235858         0.0007002329         0.0006948699
32000        46.2481807440        45.9029668732        44.8158406121       136.9669882292         0.0007133697         0.0006909132
33000        48.0417907308        47.3486699679        45.8554580517       141.2459187505         0.0007133632         0.0006888893
34000        47.8916565273        47.3792364438        47.0639459135       142.3348388845         0.0006977198         0.0006871639
35000        48.6658609443        48.4318201169        48.6301704348       145.7278514960         0.0006939421         0.0006826048
36000        50.4163680176        49.4817299378        49.4268546314       149.3249525868         0.0006913192         0.0006790920
37000        51.4332600466        52.3021063510        50.0846835511       153.8200499487         0.0006928831         0.0006757554
38000        53.3334118421        55.4118150692        52.0138765530       160.7591034643         0.0007050838         0.0006744885
39000        54.8405695396        56.9941002467        53.2142146083       165.0488843946         0.0007053371         0.0006741170
40000        56.7517177998        58.6985943815        55.5802243611       171.0305365424         0.0007126272         0.0006749126
41000        57.0210153260        59.5473841928        57.9177977105       174.4861972294         0.0007092935         0.0006756544
42000        55.5640380188        60.8837951252        60.3912526177       176.8390857617         0.0007017424         0.0006755146
43000        56.2450692254        61.8247676261        61.3275723278       179.3974091793         0.0006953388         0.0006743334
44000        55.7331214853        65.4119790174        62.1875803025       183.3326808052         0.0006944420         0.0006730195
45000        57.9029262306        65.9700596162        63.5360486791       187.4090345259         0.0006941075         0.0006723703
46000        58.6344024304        66.0161820883        66.1252164326       190.7758009514         0.0006912167         0.0006710358
47000        61.2303552265        67.2021156280        65.2126607167       193.6451315712         0.0006866849         0.0006692192
48000        61.7623069306        68.2286665582        65.6103209069       195.6012943957         0.0006791712         0.0006670394
49000        63.9977044359        68.7521386468        68.1483436034       200.8981866861         0.0006833272         0.0006654224
50000        64.3548946460        72.5011352636        69.8140363662       206.6700662759         0.0006889002         0.0006643357
51000        66.1317865278        72.3525105335        71.0520951378       209.5363921992         0.0006847595         0.0006636032
52000        64.1535652149        76.1964019894        72.4662850053       212.8162522096         0.0006821034         0.0006624631
53000        65.6816719479        78.3077730209        74.3329950212       218.3224399900         0.0006865486         0.0006618028
54000        66.0933142471        79.6643409644        75.7909350094       221.5485902209         0.0006837919         0.0006617006
55000        67.3432013664        80.0077963784        77.4140064228       224.7650041676         0.0006811061         0.0006610026
56000        67.7458567084        82.6131375387        77.5847217502       227.9437159973         0.0006784039         0.0006601642
57000        68.8595302304        84.5383456331        80.0359504356       233.4338262991         0.0006825550         0.0006595358
58000        70.7961381833        86.2040781776        81.3879598893       238.3881762502         0.0006850235         0.0006594886
59000        71.6479867876        86.7254746790        82.9167304749       241.2901919415         0.0006816107         0.0006589478
60000        74.2434140263        88.0132106520        85.5330588811       247.7896835594         0.0006883047         0.0006590294
61000        76.5227766275        88.6839637143        89.2054800294       254.4122203712         0.0006951154         0.0006597439
62000        78.6093637145        91.0745530718        89.3507636963       259.0346804826         0.0006963298         0.0006607668
63000        80.3570235843        91.0589441932        92.1292633374       263.5452311148         0.0006972096         0.0006620895
64000        83.2349821065        91.6434808925        95.0192125860       269.8976755850         0.0007028585         0.0006635144
65000        84.5065968699        92.1960645884        98.7401391428       275.4428006011         0.0007062636         0.0006653572
66000        86.2459774147        92.2509903519       100.7738576943       279.2708254610         0.0007052294         0.0006671200
67000        86.5101701035        94.8106358753       102.8073046029       284.1281105818         0.0007067863         0.0006685872
68000        88.8985048728        95.7822779939       105.0433648097       289.7241476764         0.0007101082         0.0006703398
69000        88.5815467102        97.4143969796       106.0349161855       292.0308598754         0.0007053886         0.0006718158
70000        89.2343466744        99.8498462353       105.6823217890       294.7665146987         0.0007018250         0.0006730187
71000        91.1227787015        98.3867089854       106.2462672062       295.7557548930         0.0006942623         0.0006736742
72000        91.6237942122        99.1478097200       107.0440437513       297.8156476835         0.0006893881         0.0006735750
73000        95.7245306778       101.7358489995       107.9579790461       305.4183587234         0.0006973022         0.0006735060
74000        96.6906226195       103.7396152380       108.4428293380       308.8730671955         0.0006956601         0.0006742184
75000        97.8689651034       103.2922394947       110.5244392383       311.6856438364         0.0006926348         0.0006745816
76000       100.0890366037       106.7457539577       109.7462872987       316.5810778601         0.0006942567         0.0006749509
77000       101.2479254434       109.7347857111       113.7502403163       324.7329514708         0.0007028852         0.0006755001
78000       103.4324799684       113.0220374835       113.4700156091       329.9245330610         0.0007049670         0.0006766846
79000       103.0219585023       114.8406211329       115.8818013873       333.7443810225         0.0007041021         0.0006777398
80000       104.4583694575       115.4313071405       118.3845043509       338.2741809489         0.0007047379         0.0006786211
81000       105.9234075678       114.3789770762       119.3087102885       339.6110949325         0.0006987883         0.0006793623
82000       105.6660690622       115.7644188372       119.1363139614       340.5668018608         0.0006922089         0.0006795425
83000       108.3112217207       117.6598602217       121.5669103804       347.5379923227         0.0006978675         0.0006796833
84000       109.7100608039       121.3917783465       122.2780601463       353.3798992967         0.0007011506         0.0006801049
85000       108.8915415701       122.7890673511       122.7024203089       354.3830292301         0.0006948687         0.0006806292
86000       112.1800418726       124.8159063104       121.9216158852       358.9175640682         0.0006955767         0.0006809080
87000       113.3836254560       126.5830743341       125.5781188071       365.5448185972         0.0007002774         0.0006811837
88000       113.8575731352       127.9580693503       128.3003700549       370.1160125403         0.0007009773         0.0006816613
89000       114.0057185468       127.0901093137       130.0897810309       371.1856088914         0.0006951041         0.0006819293
90000       115.3948818820       128.8490749598       132.8578085588       377.1017654006         0.0006983366         0.0006820418
91000       117.2902349963       129.4650661754       134.7133815470       381.4686827187         0.0006986606         0.0006822652
92000       120.0074685038       128.5353027818       135.0873642179       383.6301355035         0.0006949821         0.0006824433
93000       120.8297705691       128.3309812006       137.0034112380       386.1641630076         0.0006920505         0.0006824282
94000       123.6122276040       128.6522201017       140.2567390014       392.5211867072         0.0006959596         0.0006824474
95000       124.2019890086       132.3377090711       141.2608374474       397.8005355272         0.0006978957         0.0006826671
96000       123.2705272576       134.5617043902       142.3049412178       400.1371728655         0.0006946826         0.0006828284
97000       126.2467304202       133.8205544638       141.3361362881       401.4034211721         0.0006896966         0.0006829124
98000       128.1838873360       135.0597859059       144.9809588939       408.2246321358         0.0006942596         0.0006827431
99000       128.4805876279       139.0493508508       146.0815382292       413.6114767079         0.0006963156         0.0006828380
100000       126.1468057226       137.2843060011       147.3494947913       410.7806065150         0.0006846343         0.0006827109
101000       126.4189077479       138.9231676916       147.3273914233       412.6694668628         0.0006809727         0.0006822084
102000       128.3923464602       140.3316642339       149.1541101449       417.8781208390         0.0006828074         0.0006816202
103000       128.7245020624       140.4632792671       151.7001892853       420.8879706148         0.0006810485         0.0006810570
104000       126.8410176350       143.6691955625       156.7536081236       427.2638213211         0.0006847177         0.0006805458
105000       130.5564239003       141.2680154976       156.8174413654       428.6418807633         0.0006803839         0.0006801252
106000       132.0983732567       145.9208101981       158.2553326416       436.2745160964         0.0006859662         0.0006796730
107000       132.8007621496       144.3782909590       159.1387047646       436.3177578732         0.0006796227         0.0006792181
108000       135.0991303684       147.7533051018       159.3283729632       442.1808084333         0.0006823778         0.0006786437
109000       136.2338816988       147.1451892282       162.7079635639       446.0870344909         0.0006820903         0.0006782244
110000       134.8363717544       147.8017237715       164.5096892535       447.1477847794         0.0006774966         0.0006778210
111000       138.7123388889       145.3336726038       163.2995660794       447.3455775721         0.0006716901         0.0006770144
112000       137.5520117212       148.4721674777       164.8443301717       450.8685093707         0.0006709353         0.0006761852
113000       137.5728143630       150.7347637841       167.4066759487       455.7142540959         0.0006721449         0.0006753770
114000       141.8989427756       151.7603669024       167.8593779824       461.5186876604         0.0006747349         0.0006746495
115000       137.9438364712       156.9602549268       170.5811096559       465.4852010539         0.0006746162         0.0006740381
116000       138.8483523218       158.4828724172       172.4869700422       469.8181947813         0.0006750261         0.0006734681
117000       138.6121781928       156.7557959148       175.7318823656       471.0998564731         0.0006710824         0.0006729126
118000       139.2700723367       159.4847759840       177.6128494572       476.3676977779         0.0006728357         0.0006722773
119000       137.4130840518       164.7671855711       181.8880260455       484.0682956684         0.0006779668         0.0006718799
120000       140.6530602310       167.3786466896       182.9242029923       490.9559099129         0.0006818832         0.0006717089
121000       142.5090744580       170.1328138508       185.6469794720       498.2888677808         0.0006863483         0.0006718309
