# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.2566140895         2.8675860348         2.1280431086         7.2522432329         0.0012087072         0.0013608104
2000         4.5540973618         6.5262051010         3.1722152260        14.2525176888         0.0011877098         0.0012535086
3000         4.8745944534         9.3851797123         5.6690124450        19.9287866108         0.0011071548         0.0011072381
4000         7.4543818825        11.0293145680         8.9688254942        27.4525219448         0.0011438551         0.0011446302
5000         9.0722635666        13.5035940087        11.1577532856        33.7336108609         0.0011244537         0.0011271382
6000        11.0376396484        17.8488682078        10.3959306471        39.2824385032         0.0010911788         0.0010934682
7000        10.0469673711        18.2031056340         9.4043286453        37.6544016503         0.0008965334         0.0010185907
8000        12.2702467602        17.1534279671        10.8704607903        40.2941355176         0.0008394612         0.0008934606
9000        14.5076996414        16.6689893137         7.4848165291        38.6615054841         0.0007159538         0.0007943869
10000        15.4604981310        16.5587955763         8.8454777189        40.8647714262         0.0006810795         0.0006926469
11000        18.5126601298        21.8853800998        12.1365812148        52.5346214443         0.0007959791         0.0006680460
12000        20.4520934241        22.6710979255        11.0307678099        54.1539591594         0.0007521383         0.0006680704
13000        20.4437779721        20.2171589104        10.4261502764        51.0870871589         0.0006549627         0.0006380253
14000        16.3790699712        19.8848826546         9.3366077452        45.6005603710         0.0005428638         0.0005777395
15000        11.3712724800        24.1043465130         9.3935765471        44.8691955402         0.0004985466         0.0005153083
16000        13.1332780029        27.2222417952        10.2973310493        50.6528508474         0.0005276339         0.0004692893
17000        16.1872635657        25.0599964116        11.9879243802        53.2351843574         0.0005219136         0.0004441671
18000        19.7596896929        22.6451412568        11.6460166905        54.0508476402         0.0005004708         0.0004214909
19000        19.4310634454        26.8497194268        12.5376207087        58.8184035809         0.0005159509         0.0004106718
20000        20.1568872277        29.3864451673        12.8134192821        62.3567516770         0.0005196396         0.0004068808
21000        22.1072191404        28.9253473814        14.5111247528        65.5436912745         0.0005201880         0.0004042536
22000        21.7804878864        30.3569799938        16.6409554868        68.7784233669         0.0005210487         0.0004001184
23000        21.7033798044        33.1704302284        16.2065342385        71.0803442713         0.0005150750         0.0004012769
24000        18.0977306263        28.3873025507        16.5055311501        62.9905643272         0.0004374345         0.0003936458
25000        17.6359011532        28.0751281822        16.2606097750        61.9716391104         0.0004131443         0.0003740275
26000        22.1904664933        32.5992993489        16.4758192270        71.2655850692         0.0004568307         0.0003626592
27000        26.1015420478        30.5388936323        19.6403503111        76.2807859912         0.0004708690         0.0003604441
28000        33.1754959189        31.7752527458        20.3550581536        85.3058068183         0.0005077727         0.0003671159
29000        32.3882804342        35.6476314335        18.4682763481        86.5041882158         0.0004971505         0.0003741727
30000        30.1553156390        36.6534012999        23.6529361339        90.4616530728         0.0005025647         0.0003814384
31000        31.9759482615        35.9818352554        26.6694456264        94.6272291434         0.0005087485         0.0003869996
32000        30.7014927636        37.6087554974        23.0793322941        91.3895805551         0.0004759874         0.0003914663
33000        24.8648231145        40.3670706138        18.9119343898        84.1438281180         0.0004249688         0.0003873056
34000        24.8702956846        42.4943610410        17.5672262814        84.9318830070         0.0004163328         0.0003791462
