# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.0631476410         2.6869667862         3.7331390735         9.4832535008         0.0015805422         0.0017258591
2000         5.8417998237         5.9051980116         5.1655897815        16.9125876168         0.0014093823         0.0014721184
3000         6.8780572987         6.4607928771         8.9084476100        22.2472977858         0.0012359610         0.0013072369
4000         8.7086543765         7.2434409420        12.5695097870        28.5216051056         0.0011884002         0.0011619504
5000        11.8291267530         7.1045121167        16.4913431212        35.4249819909         0.0011808327         0.0011474230
6000        14.8458598635         8.6297985621        18.4277645961        41.9034230218         0.0011639840         0.0011071475
7000        17.6549270853        10.8180079992        16.6319767347        45.1049118192         0.0010739265         0.0010814381
8000        19.8649018144        10.7549821753        15.0448611556        45.6647451452         0.0009513489         0.0009953023
9000        22.1997956764        13.2868477567        14.7380051540        50.2246485871         0.0009300861         0.0009267408
10000        24.3390373548        13.8826451105        14.3165642986        52.5382467638         0.0008756374         0.0008641463
11000        27.7892580895        14.9739839101        15.6822636402        58.4455056398         0.0008855380         0.0008303491
12000        30.0244637259        15.3567124985        14.9475271431        60.3287033675         0.0008378987         0.0007997713
13000        29.9532065314        12.3344877861        11.0401135861        53.3278079036         0.0006836898         0.0007374410
14000        31.4954971865        13.3996363835        12.5516127150        57.4467462850         0.0006838898         0.0006719258
15000        32.4370042274        13.0805006042        16.5189314428        62.0364362744         0.0006892937         0.0006299965
16000        31.2417546106        14.2799248684        16.4252838224        61.9469633015         0.0006452809         0.0005961337
17000        33.0708387275        16.0647452111        17.5551879079        66.6907718465         0.0006538311         0.0005697424
18000        35.4598097611        17.7656891772        18.5103373758        71.7358363141         0.0006642207         0.0005581602
19000        34.2589059554        17.1990073286        19.5535227240        71.0114360080         0.0006229073         0.0005448747
20000        33.6144568150        19.1471199456        20.7104726167        73.4720493773         0.0006122671         0.0005288901
21000        34.6834532021        23.3424708952        21.0373415439        79.0632656411         0.0006274862         0.0005197708
22000        37.4169710668        25.7596430112        20.1485669990        83.3251810770         0.0006312514         0.0005159063
23000        35.9705093114        28.7966469422        24.5920300895        89.3591863431         0.0006475303         0.0005152673
24000        39.1974547151        33.8360119221        25.2049083604        98.2383749977         0.0006822109         0.0005235685
25000        44.6223937958        32.5363934814        25.5247710336       102.6835583108         0.0006845571         0.0005357461
26000        44.8326484593        31.9829890187        24.0451936492       100.8608311273         0.0006465438         0.0005425183
27000        44.8986846547        30.4438836606        24.5219923443        99.8645606596         0.0006164479         0.0005414715
28000        43.5633822466        26.9440549750        21.3088019409        91.8162391624         0.0005465252         0.0005306323
29000        46.6664172454        26.0330061528        22.6526395104        95.3520629085         0.0005480004         0.0005157563
30000        50.2869162813        32.9009031604        25.3418298483       108.5296492899         0.0006029425         0.0005087506
31000        49.4747980517        34.2833775409        23.5685572490       107.3267328415         0.0005770254         0.0005077667
32000        53.7986713082        29.8574481813        23.7682518553       107.4243713448         0.0005595019         0.0005023736
33000        58.6337380156        29.7884285530        23.6978923650       112.1200589336         0.0005662629         0.0004977566
