# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.8466653146         2.3650856183         2.5370999562         7.7488508891         0.0012914751         0.0013963935
2000         5.4968316740         5.0037523480         4.9260425258        15.4266265478         0.0012855522         0.0014001605
3000         7.1283165707         7.1128041936         7.3257500358        21.5668708002         0.0011981595         0.0012393762
4000         7.9295772396         8.7756209642        10.0896781419        26.7948763457         0.0011164532         0.0011523262
5000         9.3221770324        10.4990844062        12.1250419332        31.9463033718         0.0010648768         0.0010813242
6000        10.3275519576        12.1719890309        13.3142052756        35.8137462641         0.0009948263         0.0010062813
7000        10.0489180708        14.0062119358        15.0684131603        39.1235431670         0.0009315129         0.0009317102
8000        10.9038990164        15.5245853863        19.1305359434        45.5590203461         0.0009491463         0.0008961161
9000        11.5568919441        16.0408009868        21.3337230240        48.9314159549         0.0009061373         0.0008786113
10000        11.3407097030        16.8746862395        20.4188342487        48.6342301912         0.0008105705         0.0008263354
11000        12.0862798828        16.8961665286        23.1806317685        52.1630781800         0.0007903497         0.0007726516
12000        14.2766641490        21.0965524690        25.9796072659        61.3528238839         0.0008521226         0.0007608101
13000        13.6019203418        22.8600222820        27.0723444120        63.5342870359         0.0008145421         0.0007571066
14000        15.2183628718        24.5782295323        29.4973818197        69.2939742238         0.0008249283         0.0007491802
15000        16.5949006823        26.0993134524        30.9283578276        73.6225719622         0.0008180286         0.0007485874
16000        18.2321440121        26.1922781308        31.9332744450        76.3576965879         0.0007953927         0.0007433723
17000        20.9427621323        28.1576702046        30.9363964706        80.0368288075         0.0007846748         0.0007365099
18000        24.0950378638        29.1793911845        31.1128620844        84.3872911327         0.0007813638         0.0007278164
19000        24.7494686788        29.1772192008        31.8069663958        85.7336542755         0.0007520496         0.0007202245
20000        24.5221866096        30.6355034511        34.0133966416        89.1710867023         0.0007430924         0.0007098169
21000        28.5602685101        33.8335269586        35.5327994453        97.9265949140         0.0007771952         0.0007053119
22000        30.1033018718        35.9163381325        37.5463731836       103.5660131879         0.0007845910         0.0007074121
23000        35.3404190326        35.6315654011        42.0359890118       113.0079734455         0.0008188984         0.0007163050
24000        34.9758468181        39.0715732822        44.7616390015       118.8090591018         0.0008250629         0.0007278472
25000        36.4976468517        39.9109473201        46.1743515129       122.5829456847         0.0008172196         0.0007382096
26000        38.2129213165        40.0759584186        46.6957114927       124.9845912279         0.0008011833         0.0007432267
27000        39.9681098270        41.0041027857        48.4499055356       129.4221181483         0.0007989020         0.0007463714
28000        39.3724236481        38.9986892179        46.2457682839       124.6168811500         0.0007417671         0.0007433375
29000        39.8882453747        42.4690364024        47.2674050806       129.6246868576         0.0007449695         0.0007353706
30000        37.6002640745        44.0602726004        48.8538605442       130.5143972191         0.0007250800         0.0007274842
31000        38.5492483094        43.5287199257        47.1601804791       129.2381487143         0.0006948288         0.0007165023
32000        40.1126552767        45.2471124608        50.2301217961       135.5898895335         0.0007061973         0.0007056976
33000        38.2610636201        42.3896136266        53.8858145170       134.5364917637         0.0006794772         0.0006954513
34000        40.3276100573        45.7982868694        53.7699321543       139.8958290810         0.0006857639         0.0006854782
35000        43.2002617905        48.3966804873        54.1068751477       145.7038174255         0.0006938277         0.0006784217
36000        46.7097935390        49.0643237059        51.7713349407       147.5454521856         0.0006830808         0.0006721664
37000        46.0441077365        49.2283310327        52.6749805409       147.9474193101         0.0006664298         0.0006638592
38000        47.5675132579        51.5678319943        52.4643612911       151.5997065433         0.0006649110         0.0006568383
39000        51.5455412447        53.7473213475        52.9373723420       158.2302349342         0.0006761976         0.0006512886
40000        54.0194771751        54.9346120790        52.5520630807       161.5061523348         0.0006729423         0.0006476354
41000        54.9933595437        58.1806407130        52.6177794304       165.7917796871         0.0006739503         0.0006435012
42000        57.7682561382        60.0730942180        52.8677458406       170.7090961969         0.0006774170         0.0006405077
43000        59.9354341164        60.8973138180        53.7580749324       174.5908228668         0.0006767086         0.0006384730
44000        58.9723743022        62.2373068799        57.2005133907       178.4101945728         0.0006757962         0.0006366558
45000        59.7529296810        58.3987675918        59.6790939400       177.8307912128         0.0006586326         0.0006338776
46000        63.5613446960        59.8873536333        61.9005981160       185.3492964453         0.0006715554         0.0006314811
47000        64.7318294738        61.2139599988        64.0308163794       189.9766058520         0.0006736759         0.0006300669
48000        65.5209681228        66.2453246459        61.0205734702       192.7868662389         0.0006693988         0.0006284282
49000        63.6647723729        67.4092284386        62.7861728025       193.8601736140         0.0006593883         0.0006263654
50000        64.7949938092        67.6704552030        64.8919788760       197.3574278882         0.0006578581         0.0006242060
51000        64.6896662117        68.5705892961        65.1266448395       198.3869003473         0.0006483232         0.0006224155
52000        65.5208927440        69.0044078759        68.0029495565       202.5282501764         0.0006491290         0.0006196630
53000        68.0117033985        68.1532618510        72.1172885017       208.2822537511         0.0006549756         0.0006175042
54000        70.8861913346        70.1923831646        71.0709338131       212.1495083123         0.0006547824         0.0006159092
55000        71.4649347323        73.3409003434        74.9689145585       219.7747496342         0.0006659841         0.0006152925
56000        74.6678263699        73.2924958400        74.2541414381       222.2144636480         0.0006613526         0.0006151734
57000        76.4537805315        76.5628093015        73.3957741965       226.4123640294         0.0006620245         0.0006152671
58000        78.5314745842        77.3876647147        70.3541665876       226.2733058865         0.0006502106         0.0006146123
59000        81.4075732713        77.6159549464        71.5104730699       230.5340012876         0.0006512260         0.0006135091
60000        83.5954374389        78.9125959149        72.7591935783       235.2672269321         0.0006535201         0.0006128234
61000        90.4306228610        77.7677926707        72.7609729765       240.9593885081         0.0006583590         0.0006127628
62000        89.5944804564        81.0119807933        71.3112186852       241.9176799350         0.0006503163         0.0006126127
63000        88.3314678735        86.3278315892        70.4507425835       245.1100420461         0.0006484393         0.0006121946
