# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         1.8736560462         1.9978777411         2.0009237098         5.8724574971         0.0009787429         0.0010385151
2000         3.6332027184         3.9432910309         4.0704162885        11.6469100378         0.0009705758         0.0009941412
3000         5.3196996570         5.3840004419         5.7024616184        16.4061617173         0.0009114534         0.0009486716
4000         6.3471990195         6.3288890769         6.7378564621        19.4139445585         0.0008089144         0.0008519877
5000         7.6318875599         7.6012150669         7.6137087081        22.8468113348         0.0007615604         0.0007683319
6000         8.8356904843         8.6223718538         9.1104142571        26.5684765952         0.0007380132         0.0007161692
7000        10.4637753189         9.6173162134        10.7293383344        30.8104298667         0.0007335817         0.0006924720
8000        11.1457363844        10.6134803264        11.4371355489        33.1963522597         0.0006915907         0.0006727149
9000        12.0225957232        12.3252041811        12.0954430853        36.4432429896         0.0006748749         0.0006498777
10000        13.0237075131        13.5656380643        13.5990818681        40.1884274454         0.0006698071         0.0006324037
11000        14.2184909148        14.7297862467        14.8935917383        43.8418688997         0.0006642707         0.0006216455
12000        15.3524672241        15.9409980957        15.1021747189        46.3956400387         0.0006443839         0.0006128417
13000        16.6125712395        17.9562047376        15.5538684315        50.1226444086         0.0006425980         0.0006042717
14000        18.5197475930        19.4350709835        16.1508151062        54.1056336828         0.0006441147         0.0006006550
15000        19.6053069731        21.1913521018        17.3959925056        58.1926515805         0.0006465850         0.0005988938
16000        21.3393218654        23.0975817392        19.2572402136        63.6941438183         0.0006634807         0.0006038503
17000        21.9607065718        24.3026180772        20.2594440831        66.5227687321         0.0006521840         0.0006092027
18000        22.2907022186        24.7188766911        21.7371351066        68.7467140164         0.0006365436         0.0006090654
19000        22.7300445370        26.0217385495        22.7369953541        71.4887784407         0.0006270945         0.0006051695
20000        24.2501780638        27.2716405306        24.3573712934        75.8791898878         0.0006323266         0.0006023756
21000        26.3988418168        28.9026118772        26.1260079698        81.4274616638         0.0006462497         0.0006036550
22000        27.6041403932        29.5131197545        28.4013374814        85.5185976292         0.0006478682         0.0006069314
23000        29.6422489471        30.8454264404        28.8880750763        89.3757504638         0.0006476504         0.0006102460
24000        30.4833864325        32.3134745070        30.4645135184        93.2613744580         0.0006476484         0.0006120344
25000        31.4631539226        33.0389064522        32.1958234330        96.6978838078         0.0006446526         0.0006140782
26000        32.4933524266        34.7594549896        33.7269405106       100.9797479268         0.0006473061         0.0006165762
27000        33.9577589385        35.5805436456        35.1686753804       104.7069779645         0.0006463394         0.0006183744
28000        35.2988085889        37.0431080774        34.2109678623       106.5528845286         0.0006342434         0.0006188429
29000        36.6999808899        39.5492490876        35.3851398908       111.6343698683         0.0006415768         0.0006192859
30000        38.7071571818        40.2893250025        35.3934953774       114.3899775616         0.0006354999         0.0006202049
31000        40.3918339325        41.9488387973        36.3168474527       118.6575201826         0.0006379437         0.0006199894
32000        41.9385144217        43.1735665064        38.1029293164       123.2150102445         0.0006417448         0.0006201289
33000        42.3332816372        45.5835466543        40.6201550283       128.5369833198         0.0006491767         0.0006220168
34000        44.0644906454        47.5193531084        43.2200276745       134.8038714283         0.0006608033         0.0006253047
35000        44.3330194027        49.8887635328        43.6592002909       137.8809832263         0.0006565761         0.0006287035
36000        44.2479924417        50.6814925837        44.8511213124       139.7806063378         0.0006471324         0.0006303969
