# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.6928365328         2.7242495509         2.1803038244         7.5973899082         0.0012662317         0.0013780159
2000         5.3570336927         5.0948196949         3.8020340252        14.2538874127         0.0011878240         0.0012837989
3000         5.5393300257         6.8506461761         4.6913495122        17.0813257140         0.0009489625         0.0010338719
4000         6.8170472389         9.0749816349         5.9792497694        21.8712786431         0.0009113033         0.0008651811
5000         9.7824974698         9.9764214849         7.1590755057        26.9179944604         0.0008972665         0.0008480117
6000        12.4119280465        11.4902732829         8.8886515463        32.7908528757         0.0009108570         0.0008346309
7000        13.2556130346        14.0135709712        10.1512601516        37.4204441574         0.0008909630         0.0008445813
8000        15.3455373955        15.0122417083        12.0863213441        42.4441004479         0.0008842521         0.0008329877
9000        16.9446677520        17.6813683935        14.1218444348        48.7478805803         0.0009027385         0.0008470433
10000        18.5319781654        19.3677407607        14.6526421954        52.5523611216         0.0008758727         0.0008475320
11000        20.7650662234        20.2678903511        15.4535703724        56.4865269469         0.0008558565         0.0008372228
12000        21.7286619328        21.2617052393        16.9303620964        59.9207292685         0.0008322324         0.0008302038
13000        21.5729013988        22.5216246403        18.1007825450        62.1953085842         0.0007973758         0.0008086907
14000        23.4183183698        22.3417936685        20.7376748172        66.4977868554         0.0007916403         0.0007909033
15000        25.0191430321        24.1078338384        23.7233141578        72.8502910283         0.0008094477         0.0007783648
16000        25.1936924935        27.5218694141        24.1473515101        76.8629134176         0.0008006553         0.0007710453
17000        26.1889283996        30.3977939881        26.1680786380        82.7548010256         0.0008113216         0.0007693807
18000        26.5550629025        31.2054097160        27.2276906437        84.9881632622         0.0007869274         0.0007677304
19000        29.7642662846        30.0765297429        28.2304147356        88.0712107631         0.0007725545         0.0007610770
20000        33.0246483189        30.8172517208        29.4206505198        93.2625505596         0.0007771879         0.0007553260
21000        35.7478068291        33.1936381960        30.7729029490        99.7143479742         0.0007913837         0.0007513620
22000        37.7719306607        35.9769538905        31.0702519870       104.8191365383         0.0007940844         0.0007515904
23000        39.8747023042        38.9233458312        32.9088585365       111.7069066720         0.0008094703         0.0007552536
24000        45.5683528923        40.9514608598        31.5900187504       118.1098325025         0.0008202072         0.0007612390
25000        49.8356829010        41.1066537708        32.0687577167       123.0110943884         0.0008200740         0.0007697906
26000        53.9954273160        44.6537589423        36.6418759968       135.2910622551         0.0008672504         0.0007795424
27000        56.0571707498        44.1409742187        38.2130123151       138.4111572836         0.0008543899         0.0007939052
28000        59.6222420523        41.3472983614        36.9207518479       137.8902922617         0.0008207755         0.0008000165
29000        58.9344715124        44.0223413163        36.8507273011       139.8075401297         0.0008034916         0.0007995737
30000        59.3889607888        42.2452612897        39.8449522525       141.4791743309         0.0007859954         0.0007963340
31000        60.6662180907        43.3393557413        40.4484939403       144.4540677722         0.0007766348         0.0007895321
32000        62.5722420778        43.1653458991        38.6923238934       144.4299118703         0.0007522391         0.0007825461
33000        59.1025853578        44.5209533717        38.8644147067       142.4879534362         0.0007196361         0.0007700387
34000        58.4282711141        46.5508849901        42.4231009746       147.4022570788         0.0007225601         0.0007585589
35000        59.0456592531        46.8198189537        44.6329834404       150.4984616472         0.0007166593         0.0007482244
36000        58.8600731390        48.2727629971        46.5799831080       153.7128192441         0.0007116334         0.0007386764
37000        61.1147072821        48.5371480080        46.8771994208       156.5290547109         0.0007050858         0.0007293863
38000        62.9707670824        51.1339679507        45.0149567439       159.1196917770         0.0006978934         0.0007197011
39000        65.3369320752        54.0216607035        46.6959530103       166.0545457890         0.0007096348         0.0007135365
40000        67.9939992533        54.9073682715        45.7908917792       168.6922593040         0.0007028844         0.0007080561
41000        67.6749988204        55.5227596060        44.1919962239       167.3897546502         0.0006804462         0.0007005464
42000        72.2140120408        53.0572044263        47.5453789332       172.8165954003         0.0006857801         0.0006931225
43000        78.1900792903        51.9376207126        51.6671948293       181.7948948322         0.0007046314         0.0006883885
44000        79.7443530802        55.1682578758        51.2597616194       186.1723725754         0.0007051984         0.0006854286
45000        77.6001427187        57.5710848052        52.5735962662       187.7448237901         0.0006953512         0.0006821314
46000        73.2722011289        60.1726216663        53.0561039682       186.5009267634         0.0006757280         0.0006774280
47000        75.1350351093        60.4098015406        51.0892427618       186.6340794116         0.0006618230         0.0006711623
48000        76.0804260405        60.8252172673        51.6151364375       188.5207797453         0.0006545860         0.0006642887
49000        74.4019451362        61.9119824517        54.3558382887       190.6697658765         0.0006485366         0.0006582672
50000        76.3182099592        63.3135286949        57.7099146828       197.3416533368         0.0006578055         0.0006524365
51000        78.4138870208        68.0359137528        58.9216797493       205.3714805230         0.0006711486         0.0006484726
