# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         2.4113344658         2.4155742013         2.3587453792         7.1856540464         0.0011976090         0.0012960777
2000         4.3526315655         4.6167359689         3.6693782978        12.6387458321         0.0010532288         0.0010757784
3000         5.6681920111         6.1104466443         6.9396323367        18.7182709921         0.0010399039         0.0010396251
4000         6.8906216722         7.2599687105         7.8714299218        22.0220203045         0.0009175842         0.0009742369
5000         7.4134756678         7.3427803790         9.1299869100        23.8862429569         0.0007962081         0.0008355282
6000         8.4531448160         7.6227449619        10.2237997243        26.2996895021         0.0007305469         0.0007261231
7000        10.3384440112         9.4291410972        10.1648833176        29.9324684260         0.0007126778         0.0006569131
8000        11.8646668423        12.1677105294        12.6046311718        36.6370085436         0.0007632710         0.0006568996
9000        13.3794070940        14.3693636450        13.8082344643        41.5570052033         0.0007695742         0.0006856863
10000        14.6937052602        15.0635151842        13.9631744158        43.7203948603         0.0007286732         0.0006885352
11000        14.9366014295        16.1840217265        14.3461955012        45.4668186572         0.0006888912         0.0006667046
12000        16.7277280309        16.1665802299        14.5043060545        47.3986143152         0.0006583141         0.0006423900
13000        18.4694197937        18.8640388336        16.6382266557        53.9716852829         0.0006919447         0.0006285454
14000        22.4012043920        19.5244636544        17.7772264703        59.7028945167         0.0007107487         0.0006366157
15000        23.8425146428        18.6745506866        19.4644568307        61.9815221601         0.0006886836         0.0006383744
16000        24.7741998462        21.3192106361        20.5586010784        66.6520115606         0.0006942918         0.0006397946
17000        26.5218648865        21.8372055314        22.5771031027        70.9361735205         0.0006954527         0.0006424202
18000        28.4058111499        21.5124224849        21.7834621472        71.7016957819         0.0006639046         0.0006406699
19000        29.0076181099        22.7595179975        23.2361787941        75.0033149015         0.0006579238         0.0006350042
20000        28.0766008467        23.2383469483        26.5330718224        77.8480196175         0.0006487335         0.0006288787
21000        28.2684626619        24.9220940342        30.6190318411        83.8095885372         0.0006651555         0.0006231220
22000        31.5541059837        27.1994967586        32.6140480071        91.3676507494         0.0006921792         0.0006257049
23000        34.4732991517        29.9773386095        34.5819656361        99.0326033972         0.0007176276         0.0006369595
24000        36.5258059339        33.7343600103        37.9343922334       108.1945581776         0.0007513511         0.0006524801
25000        35.7130089169        36.7990726006        39.1922262523       111.7043077698         0.0007446954         0.0006687048
26000        34.3787950747        36.2128772988        39.1129528783       109.7046252518         0.0007032348         0.0006752497
27000        33.5728971396        36.8051890511        40.8695201703       111.2476063610         0.0006867136         0.0006748930
28000        37.6339212749        36.4632545438        45.1680985492       119.2652743679         0.0007099123         0.0006760617
29000        38.4020508481        37.1423426643        45.8055904210       121.3499839335         0.0006974137         0.0006784157
30000        37.1313079508        38.0672107862        45.0889993687       120.2875181057         0.0006682640         0.0006749887
31000        35.8572491456        39.7290564348        47.2303064850       122.8166120654         0.0006603044         0.0006692337
32000        38.8820360920        42.5603443539        50.8995531774       132.3419336234         0.0006892809         0.0006676682
33000        42.0983884130        45.2725244442        54.8280584960       142.1989713532         0.0007181766         0.0006716134
