# Time-averaged data for fix msdout
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4] v_twopoint v_fitslope
0         0.0000000000         0.0000000000         0.0000000000         0.0000000000         0.0000000000 1666666666666666496.0000000000
1000         3.1565102439         2.2027411250         2.3564325409         7.7156839098         0.0012859473         0.0014091511
2000         6.2488812497         5.5116574220         5.7366154121        17.4971540837         0.0014580962         0.0014867009
3000         8.5957340018         9.2819121472         6.4406551368        24.3183012857         0.0013510167         0.0014702501
4000         9.9104130025        12.6464799247         6.2774385480        28.8343314752         0.0012014305         0.0013025946
5000         8.7135646305        13.0616415795         6.3725374300        28.1477436400         0.0009382581         0.0010771406
6000         9.7455055176        10.4102785615         6.9268777750        27.0826618540         0.0007522962         0.0008177544
7000        11.6112925429        10.8571066693         8.4922001776        30.9605993899         0.0007371571         0.0006645894
8000        12.7486594353        11.6475871722         8.5008019064        32.8970485139         0.0006853552         0.0005960708
9000        16.3689879592        15.5025825029        10.4323488738        42.3039193358         0.0007834059         0.0005719448
10000        18.8408972122        20.4712642969        14.4373529066        53.7495144157         0.0008958252         0.0006439966
11000        19.4176889449        18.2220698438        16.2369163433        53.8766751320         0.0008163133         0.0006840846
12000        20.4096492461        16.9820947898        18.3388974147        55.7306414506         0.0007740367         0.0006951780
13000        17.7639035728        18.6009840609        20.2207864967        56.5856741304         0.0007254574         0.0006824251
14000        16.1424398385        19.9618040989        20.5397141350        56.6439580724         0.0006743328         0.0006545538
15000        18.9146526319        25.6623346553        19.1689932883        63.7459805755         0.0007082887         0.0006345505
16000        20.7062356443        24.2026735286        19.5698608577        64.4787700306         0.0006716539         0.0006289345
17000        19.7391816824        23.3453156756        21.5108262719        64.5953236299         0.0006332875         0.0006124517
18000        19.0971524498        26.1243754939        23.6962657193        68.9177936629         0.0006381277         0.0005940576
19000        21.3486905458        26.7521436737        28.6924071547        76.7932413742         0.0006736249         0.0005846935
20000        22.4490186476        25.4438855279        31.2127974499        79.1057016254         0.0006592142         0.0005847740
21000        24.3065216517        23.6528644888        30.3754772138        78.3348633543         0.0006217053         0.0005804181
22000        24.0936351930        21.6318934946        27.2969189062        73.0224475939         0.0005532004         0.0005604257
23000        21.9847693046        21.3794462217        29.2795694042        72.6437849306         0.0005264042         0.0005369052
